"ID" "ra" "dec" "zspec" "Vel"
"10239" 143 -0.089670501293341 0.0651678263057569 0.0872270557996385 -1566.03855826134
"10218" 143 -0.0944290523988298 0.0475552146917548 0.087253168717699 -1558.87578366561
"10182" 143 -0.120919456910835 -0.00278703555737783 0.0873543177948939 -1531.13058725231
"10190" 143 -0.0819115032156283 0.198990289037933 0.0874375636357293 -1508.29624937576
"10203" 143 -0.0814371206567061 -0.126670875568321 0.0875796633709559 -1469.31828562683
"10209" 143 -0.226963097951463 0.020268503537792 0.0876203858331859 -1458.14811240984
"10206" 143 -0.279999295404948 -0.0007678016413384 0.0876820506021076 -1441.2334635276
"10202" 143 -0.0544671518957125 -0.0363733850899812 0.0880802830389924 -1331.99828822068
"10180" 143 -0.13929552569224 0.136949914848755 0.0880808578516697 -1331.84061707751
"10177" 143 -0.0719775233006256 -1.10528520302482e-06 0.0880869871678863 -1330.15934536426
"10242" 143 -0.0454788848161874 -0.0414919700931341 0.0881403781747265 -1315.51418979223
"10188" 143 -0.180296323508521 -0.182058635511963 0.0882042833850616 -1297.98498772978
"10210" 143 -0.206218699693051 0.144709781274476 0.0883031610047627 -1270.86285220893
"10175" 143 -0.159359282806392 0.120751542436473 0.0883387709601327 -1261.09503985305
"10207" 143 -0.167607780400513 0.0121581339048641 0.0887555562578799 -1146.77081397908
"10184" 143 -0.0328763589570922 0.00393377024324162 0.0888373565367078 -1124.33299382604
"10213" 143 -0.0369620991461011 -0.0277652382191385 0.088944594230947 -1094.91768948429
"10240" 143 -0.131335840547878 0.0972501962311794 0.0890620597429407 -1062.69689427353
"10187" 143 -0.0139113079288068 -0.00372752532556425 0.089353633840818 -982.718106142309
"10186" 143 -0.0213344213535472 -0.013798002799711 0.0894291002844337 -962.017657272196
"10201" 143 -0.145346497421077 -0.180986089226363 0.0895157256882785 -938.256305110529
"10232" 143 -0.10639159570832 -0.024510258181673 0.0896960446491037 -888.794806064932
"10185" 143 -0.154952650526096 -0.0805917488728928 0.0899905614216748 -808.008842133164
