"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"25" -7.11810634265694e-19 0.0259781372076867 -1 0.00184555614520713 -0.0373505169615253 0.0412037040111488
"41" 3.64841943998598e-17 0.0332431968677554 1 0.0455849474339742 0.00620922160895995 0.0205415224140404
"42" 3.66013005129018e-17 0.0357547636954704 1 0.0604246879749133 0.00405295974375408 0.0175086815884167
"4" -3.78758554956755e-17 0.0365728653663034 -1 -0.243167674582619 0.0984483901751857 0.150905206833833
"21" -3.20522950871409e-18 0.0365872438218288 -1 -0.0487760902920441 0.038525005519181 0.066177288075276
"40" 3.46674513899019e-17 0.0464025943822018 1 0.128844718569024 -0.0961827056773272 0.124373320780118
"1" -3.83184781244296e-17 0.0474125743341833 -1 -0.173110950509024 -0.00405285339147641 0.00625353695159389
"13" -2.28455627630929e-17 0.0480974958330881 -1 -0.515603211277804 0.10088886422857 0.154356269495538
"37" 2.94346959753483e-17 0.0594168856162337 1 0.180943922122405 -0.124782830690592 0.164816158996997
"23" -1.47555873462278e-18 0.0604251380041311 -1 -0.00442315271234414 0.047811834531733 0.0793059685780238
"46" 3.88331477083543e-17 0.0610380438576782 1 0.388791011385581 -0.19043044433377 0.257651642714745
"45" 3.74189932122141e-17 0.0620665198641613 1 0.331297107926074 -0.17369390573722 0.233983368182031
"18" -8.11179741883669e-18 0.0698962209700113 -1 -0.0717924608921027 0.0777071694993436 0.121575808028253
"8" -3.10300084612889e-17 0.106319874129743 -1 -0.0463983019446802 -0.0998659891935916 0.129581640212535
"32" 1.24393018093148e-17 0.117539206867824 -1 0.285079569156468 0.0135649003222021 0.030912030903124
"2" -3.81279452232352e-17 0.139786869144856 -1 -0.223259633108533 0.191732835809075 0.282823309383319
"22" -1.62845822649174e-18 0.142953202222603 -1 -0.000537363797744826 -0.149294115525541 0.199478295108412
"3" -3.79794207831259e-17 0.145680956646936 -1 -0.766553198466392 0.0842658711065028 0.13085007615571
"9" -3.03728177618028e-17 0.149742062246525 -1 -0.306210435199479 -0.0615846773577719 0.0754544845852565
"28" 8.80793023194488e-18 0.15590085031152 -1 0.0231841388361497 -0.169080279062161 0.227458953745948
"39" 3.29575397311361e-17 0.15605134584897 1 0.278658515133658 -0.247996288939245 0.339060224288162
"29" 9.68624989534575e-18 0.160929938085886 -1 0.0509231017890227 0.127559839773525 0.192072244766792
"33" 1.67068646812944e-17 0.164174575740244 -1 0.0249960749373928 -0.177608772238953 0.239519632910087
"24" -1.15133570226946e-18 0.17497864561563 -1 0.000537363905666305 -0.180474571904416 0.243572350244198
"44" 3.70421705377328e-17 0.179839062089894 1 0.481997465275255 0.0128601747441899 0.0299175013608468
"17" -8.69324219521991e-18 0.184418424049241 -1 -0.105266389131631 0.198343834924193 0.292172453438194
"38" 2.98410846911947e-17 0.190834941035224 1 0.0711086789035552 -0.217507859962853 0.295943912162658
"26" 4.14304762553464e-18 0.244949549274403 -1 0.0419749800759438 0.211252234080178 0.310427294240826
"12" -2.72266057381264e-17 0.273630549697898 -1 -0.0575331345825448 -0.257597768986158 0.352638546211908
"30" 1.08593653246862e-17 0.275403167960664 -1 0.0348430571238744 0.242786232007223 0.355022312987314
"14" -2.15263720462225e-17 0.284309456428396 -1 -0.21976148809892 -0.217864150528194 0.296447771916646
"43" 3.67803924389006e-17 0.316422974782337 1 0.344563428179444 0.186802453659765 0.27585087029877
"27" 5.73867818075521e-18 0.328021672968418 -1 0.069153363364276 -0.349052553637711 0.481973659623398
"20" -3.61446339100376e-18 0.354250145968149 -1 -0.0201875824872524 -0.346770887425317 0.478746923580837
"31" 1.1162459162078e-17 0.362753024652066 -1 0.259741708922844 0.257583994618199 0.375949203922766
"15" -1.72384619819764e-17 0.386592972563764 -1 -0.086959045808814 -0.357337886036974 0.493690793079949
"5" -3.73834099071775e-17 0.407021205610455 -1 -0.249060999248958 -0.327034454320379 0.450835644294615
"36" 2.85022019910192e-17 0.465394346488916 1 0.409477097180855 0.310286809172339 0.450481381156284
