"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"42" 1.65196326958291e-17 0.0102432686481378 1 0.0718553058964153 -0.18420151892685 0.286166200733947
"47" 2.59401745723194e-17 0.0576617999510148 1 0.0360949899200589 -0.0242835020899389 0.0689525876794251
"49" 3.07035627931056e-17 0.139333147866974 1 0.0409359404867488 -0.140745253433155 0.225406145400938
"51" 3.41669213519118e-17 0.143426153588169 1 0.0684395601684406 -0.0231865982436337 0.0676653701433255
"41" 1.55043649378125e-17 0.229764086564904 1 0 0.0290680152324421 0.0421521235170816
"50" 3.25116216219321e-17 0.250184459172732 1 0.0563895535675828 0.165975273762306 0.215014745705326
"33" -7.72341754492773e-18 0.314152566278189 1 -0.0180499354988041 0.0574944568661134 0.0695670621867674
"40" 1.45470660862863e-17 0.340954091685638 1 0.0928153169788849 0.0256212760216523 0.040313193933294
"17" -3.80479303342947e-17 0.656337097710499 -1 -0.0534527313587879 -0.0710960863552878 0.129402653672242
"28" -1.10936364907973e-17 0.668515651514148 1 -0.0628422070582279 -0.0232102058169627 0.0676929570724851
"24" -1.48864032702278e-17 0.689367645968654 1 -0.0361756416954085 -0.217057852626664 0.332275639639524
"35" -4.24619499382669e-18 0.750679313002679 1 -0.0432242741984639 -0.235547049636353 0.358263236748386
"19" -2.85783653644396e-17 0.76876326677093 -1 -0.0792036428233254 -0.022228754861685 0.0665505513845727
"57" 3.99865724250808e-17 0.961370365501209 1 0.1718316854327 0.163082582936512 0.210989911699376
"21" -2.59151239501102e-17 0.974684952587714 -1 -0.0818963291573871 -0.219724164731421 0.336021757371348
"13" -3.97787374099116e-17 1.02526224346431 -1 -0.152711010931763 0.184493703491678 0.240833669079954
"27" -1.35597922880261e-17 1.04857830102086 1 -0.118580602281055 -0.0600920753171207 0.114622862800781
"14" -3.96339623207073e-17 1.15738346192231 -1 -0.160635381358847 0.0977685963487841 0.1212954288864
"11" -4.14550644235724e-17 1.23155747841083 -1 -0.158046185176847 0.00366146810966513 0.0421286449276359
"23" -1.63975235110704e-17 1.30009003034882 1 -0.140885622328431 -0.178593448091566 0.278307874410167
"20" -2.7948333460405e-17 1.33603814014542 -1 -0.155582314688402 -0.121260846680237 0.198302677606417
"70" 5.11655461463107e-17 1.39905039813744 1 0.211946935962498 0.36090822594328 0.488774309618383
"44" 2.29310284021849e-17 1.41804900029221 1 0.231392328521824 0.255244252082039 0.339997811705497
"9" -4.28192822893419e-17 1.42852219424544 -1 -0.189326655192965 -1.23547118736797e-08 0.0445802823977276
"29" -1.07039777569613e-17 1.43208335976717 1 -0.210246213388223 0.131285745725307 0.166960147313431
"54" 3.81394793051471e-17 1.50350086193037 1 0.253003075753701 0.204948166924953 0.269434909054776
"31" -7.93797692982032e-18 1.62487177437656 1 -0.182486256734344 -0.249027806339083 0.37722513799248
"16" -3.83469939351415e-17 1.77945031600783 -1 -0.234997698671346 -0.0714493636928393 0.129880177802325
"15" -3.85764390394735e-17 1.78481492448556 -1 -0.283432575048294 0.235521176570828 0.312296687072988
"10" -4.20036175818154e-17 1.78759840485879 -1 -0.273341142162843 0.167492927440748 0.217127367036684
"6" -4.81928375777597e-17 1.88533280113459 -1 -0.245208164231795 -0.116042214604128 0.191065322342973
"18" -3.35979500877135e-17 2.02049457429428 -1 -0.301917078791672 0.108884826570002 0.13630922186333
"5" -4.9653285530434e-17 2.037040897025 -1 -0.338299136309482 0.326406289029395 0.440146266167384
"48" 2.76509306509397e-17 2.41454815704323 1 0.423607816429493 0.0546191850225668 0.0662030975743579
"65" 4.91665337225817e-17 2.44014341536621 1 0.448813812520623 -0.0813367249036146 0.143305999340541
"67" 5.06168966134199e-17 2.70885611315696 1 0.510392878242925 -0.198336792446702 0.305989936499106
"55" 3.82399112337814e-17 3.21767505157878 1 0.594917504834711 -0.212870378092773 0.326393462019372
"58" 4.05591045499435e-17 3.6241178573593 1 0.602507113676673 0.162260375296189 0.209846374120892
"60" 4.35705156789247e-17 4.24898093218884 1 0.699797167218433 0.186434861148473 0.24354466289019
"71" 5.14805320847489e-17 5.00227340043005 1 0.819150640274221 0.202237600568376 0.265640700745841
"69" 5.1034007247422e-17 5.87704683995324 1 0.964345594042664 0.178036911429634 0.231821997699133
"63" 4.75782155012041e-17 7.00311384474662 1 1.1200804664172 0.348034537303526 0.470625758574918
"3" -5.05750877946698e-17 7.15839215798143 -1 -1.16711065766701 0.331079309610165 0.446730451110784
