"ID" "ra" "dec" "zspec" "Vel"
"10706" 147 -0.157813361427005 0.0804485569752342 0.085939427208466 -1638.40429761624
"10728" 147 -0.11708143790695 -0.0889223853890672 0.0860199284320689 -1616.30199024142
"10718" 147 -0.0737128140556386 0.0220388342214802 0.0861696628725895 -1575.19110420932
"10692" 147 -0.130977012152132 0.175102343533405 0.0861835576490076 -1571.37617313683
"10686" 147 -0.185449221689061 -0.150640773433015 0.0865739986023366 -1464.17723160565
"10732" 147 -0.0555099274247202 -0.0106754479414632 0.0866200227236194 -1451.54091094219
"10682" 147 -0.0514974690506058 -0.0981211422816858 0.0867030397114668 -1428.74787872959
"10679" 147 -0.1140520014433 0.0715427047203536 0.0867291850163101 -1421.56945909579
"10723" 147 -0.122849201887235 -0.119145097893727 0.0868117945284213 -1398.88830287173
"10705" 147 -0.158401735230081 -0.0326240532430246 0.0869233001441966 -1368.27347139983
"10733" 147 -0.141022653441191 -0.0758635986231381 0.0870248400551373 -1340.3948104059
"10684" 147 -0.027526641234213 -0.0217378366376229 0.0870381125943953 -1336.75071992882
"10724" 147 -0.033716807060677 0.0273576396536875 0.0870935930215369 -1321.51808868313
"10742" 147 -0.120691071359559 -0.0572001493914523 0.0875810725130258 -1187.6763769974
"10680" 147 -0.0633627583210642 0.0417938344228205 0.0877389996094855 -1144.31612640067
"10691" 147 -0.10969011139847 -0.00137639327421748 0.0877471182592369 -1142.08708087511
"10697" 147 -0.0190587314123049 0.00508839714734807 0.0880750060085589 -1052.06266266626
"10698" 147 -0.0264747188455133 -0.0105540284133449 0.0882739276372426 -997.447008594299
"10748" 147 -0.0402344514251318 0.0535055107478581 0.0888013165444215 -852.647821565332
"10725" 147 -0.0639880196370862 -0.000448651508738385 0.0895224084772389 -654.665793077776
"10741" 147 -0.0338839395358944 -0.167138721609315 0.0896883192356903 -609.113559012725
"10731" 147 -0.0385430194445991 -0.0105028349007471 0.0898089363265603 -575.997093228108
"10712" 147 -0.0103738018693069 -0.0377305694903791 0.0906309199153592 -350.314387753886
"10730" 147 -0.0185976921254623 0.194780931777659 0.0909510917894916 -262.408429830152
"10746" 147 -0.00479620628337368 -0.0428935813100649 0.0909609410029578 -259.70424306518
"10750" 147 -0.00897430152393266 -0.00235808697503224 0.0913080581725368 -164.400221166616
"10747" 147 0.0358512470133305 0.0491379732528165 0.0930648750703755 317.949056762933
"10740" 147 0.04448536976112 0.0540499262442123 0.0931296348099186 335.729403505912
"10701" 147 0.0149141855443737 -0.194599584023028 0.0931638575933064 345.125564754228
"10699" 147 0.0308734637296945 -0.0871763004066615 0.0937669994070028 510.723367623426
"10735" 147 0.0634121475182345 -0.0511426277439529 0.0937832996488704 515.19874004532
"10722" 147 0.0257027970293071 -0.096652490855476 0.0938654687223243 537.758970025698
"10702" 147 0.017539466294569 0.0865107804012833 0.0939196327386355 552.630169289316
"10720" 147 0.119747283603128 0.0147957130555767 0.094139938240616 613.116950771737
"10696" 147 0.0896131865982628 0.100569868435611 0.0943664493316856 675.307530424561
"10719" 147 0.0450490125221081 -0.235614110070311 0.0945321458476981 720.800942374551
"10708" 147 0.138423245351912 0.0500649074565006 0.0946298364896492 747.622753266495
"10744" 147 0.0293508478699052 -0.0107908723262228 0.0946472554965255 752.40529230022
"10716" 147 0.0702467806850904 0.00270645581845391 0.0947805769153249 789.009841225929
"10729" 147 0.124170192213947 0.193162995594889 0.0948163324697264 798.826838016409
"10713" 147 0.0320159758217527 -0.00104224630840746 0.0949820648997636 844.330110472555
"10685" 147 0.0660921740156704 0.0236809421387805 0.0951551600194165 891.854873059039
"10727" 147 0.0817001704687645 0.196558626401243 0.0951834838984147 899.631439074416
"10690" 147 0.0543968577923891 -0.029524730156022 0.095302830438408 932.399064124012
"10743" 147 0.0365162367348203 -0.0396395872537641 0.0954607540904517 975.758369026509
"10717" 147 0.060932166788083 -0.0200353315452567 0.0956090701044107 1016.47981377497
"10683" 147 0.05534287707259 -0.115718568364299 0.0957096401007995 1044.09217633774
"10726" 147 0.00555509194743609 0.0209071416033478 0.0958342620254292 1078.30820387784
"10689" 147 0.0741481190740745 -0.150575578435521 0.0958890995031245 1093.36430779072
"10709" 147 0.0564233478515198 -0.0281365474665408 0.0961616053417422 1168.18314329404
"10737" 147 0.110313947011721 -0.112502989424756 0.0961799360337142 1173.21599335801
"10688" 147 0.168453576738468 0.0355698736717152 0.0963178632071857 1211.08509207436
"10681" 147 0.13193391384092 0.103506853809882 0.0964206041158472 1239.29349738268
"10734" 147 0.0313165290303854 -0.0845558599388563 0.0966014981732949 1288.95952581111
"10749" 147 0.0497140293723475 0.0701883419649466 0.0967341296099033 1325.37463415708
"10714" 147 0.0361527993555203 -0.00321371954541794 0.096760639193806 1332.6530697581
"10704" 147 0.134926332156312 -0.0241645195174858 0.0969398101792061 1381.8460138492
"10694" 147 0.152443420771145 0.127683334337768 0.0969835349806228 1393.85103635148
"10745" 147 0.0822969717712767 0.0258837613852525 0.0970131955499142 1401.99460225085
"10738" 147 0.18385060061004 -0.108236479281447 0.0970386738610416 1408.98989298962
"10715" 147 0.157627463982888 0.247269999598797 0.0970747538454666 1418.89596484976
"10721" 147 0.0382396479085999 -0.028182717774799 0.097151211457056 1439.88806356406
"10707" 147 0.0502549738181662 -0.0323808003942596 0.0972247628785563 1460.08224264726
"10687" 147 0.0988905274885171 0.00571459233824377 0.0973216162116784 1486.67416315645
"10710" 147 0.134029704462832 0.180757803112634 0.0975345078433517 1545.12540240694
"10695" 147 0.260024783148092 0.136799912508662 0.0975480780580013 1548.85122223805
"10693" 147 0.137015772965797 0.177770099347529 0.0975862904973257 1559.34277803916
"10711" 147 0.0726940557677398 -0.0118249922030338 0.0975899719575286 1560.35355478703
"10703" 147 0.149716357669427 0.192335400507966 0.097713122120547 1594.16549744419
"10700" 147 0.0403614293845559 -0.0963306076380394 0.0977801237621341 1612.56137778857
"10739" 147 0.128300665856111 -0.0166536663005993 0.0977855301772808 1614.04575583925
"10736" 147 0.105521308718772 0.0400412325692547 0.097800598017621 1618.18276176002
