"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"36" -7.55826239345419e-18 0.015610974202797 -1 -0.00915379624602976 0.109003569477751 0.150088136494272
"30" -1.85332282048356e-17 0.0432635294163438 -1 -0.129218517619747 -0.299612436242461 0.43902828709858
"28" -2.72913551394437e-17 0.0564888468538268 -1 -0.0191992539189858 0.0103008150403577 0.0496488467137228
"29" -2.31441518271053e-17 0.101979675910316 -1 -0.0260593289210231 -0.0535055315202615 0.101165822388854
"37" -5.82844427558733e-18 0.10798932884552 -1 -0.0836710079912015 -0.228214964724075 0.338895711266303
"27" -2.74026598170984e-17 0.122169677186168 -1 -0.0475435812957281 -0.135895732797146 0.210611651862935
"40" -1.65431115940192e-18 0.126788417705111 -1 -0.00949022659778904 0.214793828132174 0.295457560040115
"43" 6.26135811250518e-18 0.131527971291792 1 0.0144923682008266 0.0370275643661038 0.0636386609151405
"42" 6.04863425790907e-18 0.146617859151347 1 0.0214709825759648 0.0429987139376178 0.0692419730053128
"32" -1.10023032939928e-17 0.170462981893264 -1 -0.0441209367229704 0.155190262818596 0.212832968960819
"69" 4.06286686601502e-17 0.182586300024772 1 0.039474131055821 0.0612455324399124 0.0891826050779878
"13" -4.58850821866431e-17 0.183904004778004 -1 -0.155128543805793 -0.157413990675323 0.240293846071559
"46" 1.22217827660798e-17 0.198043267387798 1 0.0377099306331492 0.041227131974653 0.0675178783993604
"48" 1.32191247012657e-17 0.205630909756344 1 0.0372553739394065 0.0326069058346869 0.0599209732452424
"49" 1.37765296549642e-17 0.239754032121908 1 0.0128843353827484 -0.0716299821940452 0.124142608846085
"9" -5.26413360083819e-17 0.241862449554215 -1 -0.229642498794239 -0.32025073028746 0.468039951285794
"45" 9.46425982266269e-18 0.277996182539843 1 0.031300712571571 -0.0543551431494849 0.102214692175413
"35" -7.65027939247532e-18 0.299350711723667 -1 -0.0151513661015675 -0.21107820426091 0.314941682102032
"25" -3.04027980281007e-17 0.363528422883988 -1 -0.134567650913796 0.0753922410161643 0.10639215924273
"17" -4.19852862984047e-17 0.445876433633657 -1 -0.189766843351204 -0.0073826661471719 0.0546539026289838
"58" 2.9880803324018e-17 0.462569689222212 1 0.068348753832223 -0.122984960597465 0.192914679123497
"57" 2.94716468224461e-17 0.583304621298859 1 0.110887116166186 -0.114203530021578 0.180941630753469
"71" 4.68502827907623e-17 0.656353599936992 1 0.176276237511886 0.00738277931840466 0.0496485677572756
"53" 2.29304352222379e-17 0.710108546517014 1 0.0985551247611552 -0.272149996384282 0.400463288492642
"52" 1.96648838291089e-17 0.849620176249652 1 0.293938706678663 0.166793769302912 0.228822828907602
"62" 3.3307230890251e-17 0.853010976634093 1 0.160606209139573 -0.227440477481578 0.337812256107112
"15" -4.36508857935271e-17 0.887129337579384 -1 -0.285991445274805 0.134240163583785 0.184150556910117
"60" 3.11779364716698e-17 1.10967278983791 1 0.307083892351004 -0.0444190811990322 0.0901868804909164
"63" 3.37093623189972e-17 1.13845914483434 1 0.436186417644635 0.306507891623659 0.423879428426466
"56" 2.87955410241857e-17 1.17060841124637 1 0.408064822259063 0.193168781406162 0.265358927923559
"18" -3.76707719225765e-17 1.26854839824169 -1 -0.537002233900569 -0.235489897464894 0.349076454869244
"4" -5.65198683311723e-17 1.48595075707333 -1 -0.637769477869809 -0.322177725540103 0.47074987337366
"24" -3.1080351586669e-17 1.65329000104807 -1 -0.670853371063304 -0.258475727021034 0.381281413949474
"22" -3.42053639435597e-17 1.75855463269749 -1 -0.551275902306918 0.193265385602352 0.265493139743937
"65" 3.54347186179955e-17 1.81648516596715 1 0.54432700107584 -0.02757420485477 0.0715027369465503
"59" 3.00825901018771e-17 2.08797795533462 1 0.746208436896696 0.303666499435733 0.419888967976905
"20" -3.71046432671934e-17 2.15918881528295 -1 -0.683794843335835 0.189449538267613 0.260193703569626
"26" -2.96323150248014e-17 2.42009011227798 -1 -0.849395873784155 -0.0455765459578447 0.0915583542539443
"14" -4.56938217564844e-17 2.44341258355627 -1 -0.943423837722344 -0.298900210056208 0.438027512191456
"77" 5.32480104414438e-17 2.69697503890449 1 0.804864932433154 -0.109223686910967 0.174179599799233
"78" 5.43784181624472e-17 3.28134747203445 1 0.992680419217059 -0.119724444617038 0.188462392268042
"6" -5.50449463472811e-17 3.92832666749246 -1 -1.32247886266623 0.0157153150395068 0.0505499001663155
"73" 4.91209374673879e-17 4.19872070844799 1 1.29726750167614 -0.10762979826976 0.17202004575711
