"ID" "ra" "dec" "zspec" "Vel"
"15454" 179 -0.152080669539427 0.00581155694932176 0.106896120443741 -1962.62120247806
"15419" 179 -0.151512963803394 0.0451153726789182 0.106936608198308 -1951.72726080852
"15445" 179 -0.0970226666010824 -0.136124146009036 0.106956746595897 -1946.30867113869
"15459" 179 -0.104278873726698 0.201225700103741 0.107091099310142 -1910.15871301527
"15435" 179 -0.0319419941316095 -0.0891087064910658 0.107139381237246 -1897.16761229401
"15412" 179 -0.130909959936075 -0.015904451854456 0.107329387779753 -1846.04301393024
"15472" 179 -0.0844828666867286 -0.0228887573868948 0.107484363289946 -1804.34413024838
"15425" 179 -0.179521294086277 -0.160802256348844 0.107494926885603 -1801.50180925175
"15422" 179 -0.0872271158083763 -0.018000465059158 0.107570261285982 -1781.23176532848
"15465" 179 -0.133595115101849 0.195955155290358 0.107576219799117 -1779.62852268821
"15423" 179 -0.0354552431682015 -0.0460855108092373 0.107589557060072 -1776.03989831466
"15489" 179 -0.0895586205935113 -0.0426050981021578 0.107620461164836 -1767.72460599358
"15477" 179 -0.012258992712011 -0.0640892554636636 0.107647834258296 -1760.35939429805
"15458" 179 -0.0662532512208631 0.041195504596998 0.107734333988535 -1737.08512221943
"15452" 179 -0.16396289208052 -0.134276391776963 0.108014411660578 -1661.72530405275
"15457" 179 -0.0493279393713524 0.249000264376127 0.10811850254948 -1633.71782168817
"15483" 179 -0.146593012888269 0.0654782200933529 0.108322159855579 -1578.9202455588
"15417" 179 -0.0208324861706721 0.0804203705923928 0.108329546641634 -1576.93270099705
"15404" 179 -0.154134982027614 -0.0711403024057481 0.108386889530173 -1561.50358941553
"15455" 179 -0.233360829298065 -0.0512847029698072 0.10845520826456 -1543.12123368095
"15413" 179 -0.211853342562428 -0.13484835643571 0.108455947150949 -1542.92242331696
"15450" 179 -0.17549600781671 0.00133644573990455 0.108680307113672 -1482.55443371122
"15480" 179 -0.123245553451159 -0.00385976565806246 0.108690542789663 -1479.80034526199
"15414" 179 -0.0516407393034492 -0.011980294732201 0.108845674522591 -1438.05942710851
"15406" 179 -0.00426243988087925 0.0296421175128612 0.108995584084334 -1397.72362585745
"15440" 179 -0.0179534431310405 0.0204099926984385 0.109000931750014 -1396.28474245662
"15403" 179 -0.126673140350495 0.0244590789889412 0.10904813753303 -1383.58319720813
"15441" 179 -0.137370840065149 -0.0530034464843113 0.109255190722962 -1327.87189887354
"15446" 179 -0.022864627858086 0.0385734444904924 0.109380550033979 -1294.14177388758
"15448" 179 -0.102473010856325 -0.0038247908724761 0.109531330334741 -1253.57168500591
"15490" 179 -0.0530486523310924 -0.0340462797000726 0.109772586428641 -1188.65749446986
"15456" 179 -0.159469668239206 -0.161923147478113 0.109805211547121 -1179.87913317338
"15416" 179 -0.14346883566552 0.0959534565390686 0.10985896129284 -1165.41681979309
"15474" 179 -0.129741819316614 0.0214628826887299 0.109935632014755 -1144.78721508351
"15415" 179 -0.0791767516149755 -0.0244418725391283 0.11075309134281 -924.835421456042
"15449" 179 -0.0517758333108318 0.211331780411726 0.110812997046898 -908.716739326442
"15467" 179 -0.0781025557129326 -0.0563465259077783 0.111313434435595 -774.065268036605
"15469" 179 -0.00959597479270465 -0.00833846742295088 0.111449103297142 -737.561177359079
"15428" 179 -0.0210401494493287 -0.0510700416083436 0.111496609054925 -724.778918629524
"15466" 179 -0.0259498417454971 0.0211380428233343 0.111815029310331 -639.102354793067
"15430" 179 -0.0201340353322355 -0.0386318446098598 0.112205428797024 -534.058514222074
"15482" 179 -0.0364594929970923 0.197488509453244 0.1124694929204 -463.007422656145
"15476" 179 -0.0446967432334485 -0.200464262845172 0.11274531822677 -388.791778180715
"15444" 179 -0.00593918467625922 0.0201106237301228 0.113070732533275 -301.233342021967
"15460" 179 -0.0336117532805213 -0.0393365209135812 0.113166265413458 -275.528542253366
"15486" 179 -0.0118869227408988 0.00817262375211031 0.113306407001438 -237.820985950476
"15418" 179 -0.0215623716222192 0.0607780682048168 0.113330446003349 -231.352870160663
"15431" 179 -0.00865597969141019 -0.0157783074252502 0.113392211299099 -214.733832224472
"15488" 179 -0.0098705662047994 -0.0707167361421424 0.113903609081576 -77.1332744321551
"15464" 179 3.80028204613317e-05 0.0170545496878021 0.114256175314843 17.7308646365053
"15421" 179 0.00190409849072071 0.0475961374403915 0.114406954251702 58.3005865358641
"15443" 179 0.0107128600662028 0.0141625078112683 0.114773377023659 156.893070775621
"15401" 179 0.000487054547719812 -0.00868578528965697 0.115268241767798 290.045124144993
"15471" 179 0.00366143676986138 0.00590010542516326 0.115319197237016 303.755588341876
"15484" 179 0.0278643558578225 0.224015886799903 0.115400806173394 325.713906409046
"15470" 179 0.0581096980362125 0.109757906536901 0.11560868641924 381.64773866737
"15426" 179 0.0149688427627432 0.010987203301025 0.115691287147418 403.872915742351
"15429" 179 0.0464803381657627 0.147985581919119 0.115706813401164 408.050527083492
"15438" 179 0.0408870684275357 0.00729461059099343 0.116042922601677 498.4866123668
"15411" 179 0.0205532396845177 0.122645647823056 0.116086562256737 510.228628237487
"15462" 179 0.00389062021428815 0.00913878007680835 0.116342090382596 578.982959708411
"15463" 179 0.0379763479109005 0.074369540863016 0.116404826743182 595.863279698567
"15408" 179 0.0300451441191758 -0.104194860004013 0.117245806486186 822.143654183002
"15434" 179 0.0844764069274879 0.124260412377474 0.117259023349462 825.699883445958
"15494" 179 0.0675925566860266 -0.102674730852519 0.117528316209459 898.157858460274
"15473" 179 0.0503223981471416 -0.0202124328176938 0.117660987510613 933.855402852029
"15479" 179 0.1417093957911 -0.137705900948238 0.117939688263421 1008.84473670821
"15475" 179 0.0559019024816384 0.0975094651723843 0.118049774960956 1038.4654967222
"15481" 179 0.109709227658061 0.219923159381575 0.118847694422549 1253.15974599481
"15433" 179 0.0504500779192593 -0.100215948596506 0.118989789600388 1291.39294997047
"15405" 179 0.0916259110811042 -0.0821042441591183 0.119312691583476 1378.27540137652
"15402" 179 0.0912483773888573 0.012497119198463 0.119433451310827 1410.76792756998
"15420" 179 0.0271790170503036 0.0690358333270688 0.119513255516264 1432.24065107115
"15436" 179 0.0118128515639905 -0.038752774324844 0.11965002960278 1469.04212194365
"15478" 179 0.157417301239005 -0.20937234683084 0.119782100439539 1504.57810084098
"15424" 179 0.217143225150402 0.00506215723549809 0.119786525414257 1505.76871802835
"15461" 179 0.155416675120929 -0.0837517583141323 0.119975087762459 1556.50473054207
"15410" 179 0.0556962136086633 -0.0726876244828395 0.119986708091873 1559.63138432077
"15409" 179 0.0162491034504686 0.0612475299969151 0.120076999740948 1583.92593878019
"15485" 179 0.0502182327623798 0.0584226769920948 0.120087939229372 1586.86940032952
"15427" 179 0.1028709678831 0.053151250490821 0.12014355711851 1601.83437051667
"15493" 179 0.0425171831293212 -0.0642192549284628 0.120522956814411 1703.91852412674
"15487" 179 0.0461478164413563 0.0313824538068439 0.120757603500871 1767.05433747467
"15439" 179 0.08591290856711 0.0336819005657387 0.120882677828612 1800.70778270336
"15468" 179 0.181472929917744 0.0613208179648243 0.120951135631337 1819.12755721732
"15407" 179 0.110633945565684 -0.0309762468154095 0.12103731169268 1842.31474049326
"15451" 179 0.0452861736910258 -0.0924777756487671 0.121072760776892 1851.85293938267
"15453" 179 0.206324288482405 -0.00778455797045063 0.121105756749793 1860.73108557659
"15492" 179 0.268140427829536 -0.0377261159679749 0.121108827213763 1861.55724785061
"15437" 179 0.236364559204687 0.130703418677354 0.121171271871968 1878.35908019058
"15491" 179 0.0976540064720803 -0.0548410433210908 0.121400891067873 1940.14215887989
"15442" 179 0.0753184574200179 0.14386368696068 0.121407670969469 1941.96641051607
"15447" 179 0.151590316423309 -0.0460120815241453 0.12141558136371 1944.09484105906
"15432" 179 0.0610654017531441 0.106482335727116 0.121429038364591 1947.7156835636
