"ID" "ra" "dec" "zspec" "Vel"
"859" 22 -0.0959029082375156 -0.0296039424431756 0.0909086060816056 -789.199227127745
"848" 22 -0.0240669528039735 -0.00633255367111193 0.0909224335120131 -785.409315784223
"846" 22 -0.0923898689156328 -0.0379220330413627 0.0912372609458698 -699.119381381014
"855" 22 -0.0542290512329274 0.116828008905494 0.0913851544052552 -658.583787793484
"863" 22 -0.00373980799420624 0.00267944544938056 0.0922620951799971 -418.226202048898
"847" 22 -0.0153784626851822 0.00269415542000268 0.0927692092723204 -279.233099619886
"857" 22 -0.000943101250885335 8.15483211030235e-05 0.0929267727768136 -236.047077676072
"849" 22 0.00967493735259863 0.0375512996490285 0.094157385503767 101.247198695238
"852" 22 0.0116055076539908 0.0743469546390563 0.0941597361606901 101.891481911637
"851" 22 0.0185724047111263 0.0151687647290723 0.0942993608854318 140.160727356447
"868" 22 0.0714219973252843 -0.00167709505412002 0.0953608741253864 431.107125266258
"865" 22 0.00320289989855559 -0.0110924882136527 0.0954259767455459 448.950871455137
"861" 22 0.00706803746594035 -0.00239975650217797 0.0954445998698882 454.055217535127
"862" 22 0.0521912402498508 -0.0021866628036576 0.0955956049716289 495.443670136397
"853" 22 0.00247360475860014 -0.0116158405155377 0.0957803393181307 546.076851769814
"854" 22 0.0301834077291274 -0.00486748599812673 0.0958461768239953 564.122020174386
"866" 22 0.059191572633418 -0.00757233273026895 0.0958819637799232 573.930739959973
"856" 22 0.0111920267499891 -0.0226981307482759 0.0959087887025533 581.283087834367
"870" 22 0.0960964213581651 -0.0682232082274049 0.0963561347006829 703.894565370653
"869" 22 0.101309270889911 0.0285903514232036 0.0965071622741313 745.289177162552
"867" 22 0.116962216589532 -0.0308104719289945 0.0965683880545661 762.070334105533
"845" 22 0.0330889373805097 -0.0135891168751894 0.0965897268577491 767.919010964301
"858" 22 0.024497602428936 -0.0176377603686968 0.0965992497519349 770.529107246421
"864" 22 0.0278685178568203 0.0081887029614225 0.0966442411061899 782.860627914156
"850" 22 0.0522767593427658 -0.0208038131090491 0.0967235582515848 804.600382894616
"860" 22 0.0758351612938833 -0.029249769307427 0.0967834638112056 821.01968519856
