"ID" "ra" "dec" "zspec" "Vel"
"2037" 46 -0.100433145983405 -0.0226648202811871 0.0727605689184766 -944.181750653034
"2028" 46 -0.0769362210320706 0.0337003116245938 0.0727611748456335 -944.012952229492
"2014" 46 -0.108289269847083 0.0498999531406116 0.072951979816154 -890.858744064924
"2027" 46 -0.146573124735141 0.0662814451242345 0.0729931057310915 -879.401938523744
"2038" 46 -0.0159393675074566 -0.161586549247366 0.0732715272472074 -801.839623534036
"2021" 46 -0.131873599269778 -0.066489684294612 0.0736192937203643 -704.959277826027
"2042" 46 -0.0234792249993577 -0.113324029424192 0.0737324423536953 -673.438474184475
"2030" 46 -0.087771833356039 0.00802555672121774 0.0740610114095798 -581.906120780517
"2023" 46 -0.0571285201296409 -0.0148025624598461 0.0741013780237472 -570.660840290711
"2020" 46 -0.00552986037443597 0.0606913679412285 0.074924971142312 -341.225307517846
"2018" 46 -0.0329509682845715 0.00248934681790377 0.0750460381763164 -307.498605798365
"2029" 46 -0.0204670520500648 0.0711491630461373 0.0753019370945839 -236.210607725965
"2024" 46 -0.00165103836073886 0.0022180597832536 0.0753747018285116 -215.939899873425
"2035" 46 -0.00663612355682162 -0.118293130345603 0.0756323988963543 -144.150975559053
"2015" 46 -0.000684829948811502 0.00778016080557599 0.0761174249294157 -9.03303467814336
"2025" 46 0.00392586632324571 0.0111972149537306 0.0763894801612194 66.7557688530105
"2022" 46 0.00241201521350108 -0.00792328108382267 0.0765602404645383 114.325958896267
"2036" 46 0.0129469272013243 0.0456007910441989 0.0768532844719327 195.961789073659
"2013" 46 0.0234953838506791 -0.0904982177071961 0.0771984565304895 292.119386032815
"2044" 46 0.00667698161696051 0.00294027359238585 0.0775446820895698 388.570465839804
"2043" 46 0.0180088629773469 -0.0460567381203032 0.0781646857586404 561.290306411351
"2040" 46 0.0777680931812667 -0.00861999137300862 0.0782169038715821 575.837162490076
"2019" 46 0.0685744349767329 -0.0482078559943619 0.0783261687457605 606.276033402638
"2016" 46 0.0253993006223666 0.0248953542173224 0.078461983435105 644.111118356273
"2034" 46 0.0412618202403999 0.0350640519644116 0.0785212124739627 660.611069338907
"2031" 46 0.0710710402007749 0.0254752519117012 0.0788434736197889 750.38617311038
"2026" 46 0.0390535340160658 0.0207546353785975 0.0789248401969087 773.053171596147
"2041" 46 0.0187497327994357 0.00557735144864037 0.0789719322655246 786.172020708293
"2017" 46 0.0164215796839672 0.0279148090230453 0.0791660625579119 840.252592846709
"2032" 46 0.137121211239549 -0.0635841450012251 0.0791978104192173 849.096872028756
"2039" 46 0.0566142752688152 -0.0333259787197204 0.0793450600061199 890.117476329636
"2033" 46 0.0915758116142872 0.0776736532501358 0.0795062367941454 935.017902763133
