"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"19" 1.47006535769747e-17 0.00902440600925807 1 0.00229776755944177 0.0446734318685575 0.0425557667593215
"24" 2.00894044659329e-17 0.0157074925159846 1 0.00880677467219386 0.0430144749914694 0.0405432992834747
"7" -1.69242581734294e-17 0.0299004254871826 -1 -0.0978199643972993 0.135985569762103 0.167316043480292
"18" 1.40437156474785e-17 0.0325936389805174 1 0.111734407966897 -0.0746885635607454 0.13370500801333
"9" -1.13506627592254e-17 0.0385921740042201 -1 -0.207555784611201 0.271066028007595 0.357618899538967
"13" 3.99571852110434e-18 0.0390821399921427 1 -0.00296908918878135 0.00203036747805572 0.0317436202976668
"12" 3.68630140109742e-18 0.043938826066768 1 -0.00368699756018049 -0.00203036748682423 0.0362003086840277
"25" 2.11158610260252e-17 0.0652151561121638 1 0.116161566980325 -0.181255418972844 0.28350291546194
"23" 1.90539557192623e-17 0.0663334423986519 1 0.208945281594051 -0.167526558667024 0.264146545849631
"15" 7.74976923942066e-18 0.073021934464728 1 0.00910508015172555 0.101664376094124 0.119336061771503
"27" 2.76319662519308e-17 0.0880704797625251 1 0.125211058886355 -0.0352289143590879 0.07911986225888
"8" -1.57981729788993e-17 0.113678723411964 -1 -0.0552983634084982 -0.00612900441334132 0.041024117114558
"6" -1.77658740839896e-17 0.142010580286074 -1 -0.0932073619312492 0.0144430211152261 0.0221588644804719
"16" 7.89655495351734e-18 0.182155083586695 1 0.095080785127446 -0.274049336241039 0.414478558748235
"28" 2.80246642908187e-17 0.209311397670461 1 0.215941457715007 -0.0294232397904982 0.0712483723356157
"22" 1.76348281831411e-17 0.227808288869724 1 0.312455322268904 -0.137048585614901 0.221212612277767
"11" 1.71080931154405e-18 0.245252080856862 1 -0.0179345613198175 -0.190708915007687 0.296835926855964
"3" -2.66334468912162e-17 0.255923654368648 -1 -0.180350234340229 0.0114771738031956 0.0236310144323834
"2" -2.69767295782409e-17 0.256667766566932 -1 -0.286359127540767 0.149852956708451 0.186783961357791
"17" 8.66931137068056e-18 0.262409680071266 1 -0.00229776803063479 0.31172560594641 0.415031874957425
"20" 1.50345716474779e-17 0.306160743774711 1 0.0648640999815689 0.268641450622377 0.354196203407191
"10" -1.63280537172991e-19 0.326528199168711 1 -0.0259890597166565 -0.263862090452361 0.400091428506821
"21" 1.67190113310623e-17 0.362906297824312 1 0.0884941598238045 0.29608115218403 0.392938212640754
"26" 2.63229774300219e-17 0.401677611277499 1 0.466578031079744 -0.160234487575328 0.253869103244129
"1" -2.76510388743278e-17 0.652482539926913 -1 -0.473470021997719 -0.0122955110840097 0.0486830378697039
