"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"2" -2.72999863908693e-17 0.000193431222982237 -1 -0.0485765815379797 0.131315205847609 0.14191294651889
"13" -1.21221830571172e-17 0.0238879295634708 -1 -0.00205788352605015 0.099841668828879 0.0976708484514429
"16" -1.43466940489659e-18 0.0296499068836284 -1 0.00813029489208808 0.0934668251754241 0.0887424551037354
"24" 1.97223417637772e-17 0.0302209060632555 1 0.084830680109034 -2.62976583515003e-09 0.046219854588122
"27" 2.68591583516996e-17 0.0679700891745928 1 0.251983870324112 -0.164912878670225 0.277904217797439
"18" 1.14917046839229e-17 0.0693058864794968 1 0.126878114370929 -0.157299732844776 0.267149681008451
"25" 2.17559891201731e-17 0.0821245382891255 1 0.212463075467474 -0.101404008301148 0.188232151431255
"21" 1.5144274715656e-17 0.0938517818892602 1 0.229044280731815 -0.109282967254841 0.199349938942313
"15" -6.00105872516128e-18 0.11117572394175 -1 0 0.190044391734646 0.224751472081768
"10" -1.81154426659985e-17 0.120885810668105 -1 -0.0119833525252297 -0.0417793363635726 0.104268762543541
"7" -1.98867409450525e-17 0.126527237749765 -1 -0.0587004537879982 0.278348863937306 0.349500444677209
"14" -1.16344701255001e-17 0.146940288848583 -1 -0.0257012506675457 0.259560171684901 0.3229488226902
"4" -2.59725642670177e-17 0.150959085870138 -1 -0.0438547519594415 -0.0346360570162876 0.0942525673557361
"17" 4.20325436506663e-18 0.157180557936802 -1 0.0644845559951916 -0.174123894328052 0.290917143354964
"28" 2.73118431471456e-17 0.170677173586103 1 0.108251222016142 0.120482732193618 0.12666461764844
"26" 2.21681045074969e-17 0.175033389916205 1 0.192117633111458 0.0222478131560285 0.0182585924003116
"12" -1.342862364576e-17 0.17996686646933 -1 -0.00660922366079585 -0.111133149329783 0.201961076612604
"22" 1.59400788962526e-17 0.224267504240761 1 0.156011450034521 0.118834136502718 0.124345504830118
"11" -1.44905200976201e-17 0.259981554613193 -1 -0.0437432076335816 -0.150588563553029 0.257670137332459
"6" -2.4836844766132e-17 0.289670314277216 -1 -0.302395074184561 0.135110567961456 0.147258978615768
"19" 1.18339470577547e-17 0.308869510119609 1 0.264050516275441 0.0761972677449082 0.0646766612055623
"1" -2.74294479383578e-17 0.355782838042317 -1 -0.29406449324218 0.0546610505432115 0.0353579467792983
"8" -1.91763513559287e-17 0.376282134548429 -1 -0.255571567736108 -0.0143273299751854 0.0659194076113782
"9" -1.86429122757734e-17 0.423746885289559 -1 -0.230944091746328 -0.0949553484135696 0.179134908690127
"29" 2.75726289440385e-17 0.515823065864638 1 0.571422328530381 -0.0809468934234241 0.159381801288161
