"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"41" 3.56584829674473e-17 0.00390491118619172 1 0.262320709697963 -0.149637002219458 0.266691399892302
"35" 3.13817375014607e-17 0.0252990685875998 1 0.154979888807826 -0.0283865133395211 0.0966414652974747
"33" 2.73927436754286e-17 0.0358047994248852 1 0.405385686774182 -0.225068424636116 0.37313983554859
"16" -1.20795768240181e-17 0.035914440080402 -1 -0.0132142782120656 0.123088381378156 0.121555377000658
"23" -1.85004737427619e-18 0.0374614928675158 -1 0.0215446123670905 0.0137774940398809 0.0404324896200878
"19" -5.76859755029451e-18 0.0405176497379496 -1 -0.0195493734270495 0.133400141192649 0.13594994945603
"18" -7.51464189267912e-18 0.0545905821325189 -1 -0.103433988373229 0.0989170324495316 0.0880570867396213
"15" -1.38424811499949e-17 0.0575989536798363 -1 -0.245389455597429 0.213646277619521 0.248719954349474
"24" 2.40698673663222e-19 0.0589725858708899 -1 0.0335452887435272 -0.0197738303623259 0.0847809603352936
"39" 3.51286336528063e-17 0.0592027755125823 1 0.280904346774292 -0.0959294800493807 0.191054496067067
"22" -2.61333608695429e-18 0.0663791704047093 -1 0 0 0.0580535023954104
"9" -2.83217411045632e-17 0.0750843448340105 -1 -0.0789237668587623 0.0560797674432966 0.032418592780336
"11" -2.27279180859908e-17 0.0754881883743697 -1 -0.344690454049033 0.276603653017889 0.337529803332939
"21" -4.71515463309585e-18 0.0780068456241874 -1 0.0163600197419844 -0.0263447636674962 0.0938223696995288
"4" -3.17368348131187e-17 0.101061551314341 -1 -0.124338589143349 0.0653710933959089 0.0433760284485891
"34" 2.96295772523109e-17 0.118596107186715 1 0.0961390283503565 0.122778013639732 0.121122821976991
"28" 1.38982627917109e-17 0.119918432126815 1 0.073859960748192 -0.120082065452264 0.225042431696372
"36" 3.19089749591334e-17 0.13646996089597 1 0.427804240833397 -0.133390842593453 0.24379095791011
"40" 3.51566393835531e-17 0.145441259330566 1 0.341219244984051 -0.0515699859833169 0.128864030738029
"6" -3.05513493606296e-17 0.14974551725006 -1 -0.0700792801674825 -0.0330935714743919 0.10315503281164
"13" -1.7551740386545e-17 0.155102350829767 -1 -0.0106589434594267 -0.0883678864676688 0.180426809501416
"1" -3.41654445748365e-17 0.167972379204415 -1 -0.147755690325205 0.0115144688160438 0.0432171657192139
"17" -1.08424277404108e-17 0.179940481101654 -1 -0.135491936238034 0.382589131184587 0.487222391117531
"12" -2.08363230080411e-17 0.191518631413911 -1 -0.0485087032448637 -0.0968063656537599 0.192287417034312
"25" 1.33278405128306e-18 0.204947797817226 -1 0.0402756947907607 0.263855659463966 0.3195369174242
"32" 2.38706522392478e-17 0.238938647897131 1 0.136105489554317 0.221429803154382 0.25969130503084
"7" -2.95865826030613e-17 0.262408835528803 -1 -0.0501658674921137 -0.173115782044351 0.299807183298406
"31" 2.28794615243914e-17 0.27177318641955 1 0.453061306139036 -0.00611408580245081 0.0662086201139983
"38" 3.46378226349111e-17 0.2894791927773 1 0.215708494243203 0.210631887431853 0.24447186347042
"14" -1.57933010169983e-17 0.292780910574247 -1 -0.134185085894877 -0.13654384854895 0.248234321649502
"29" 1.73275469338652e-17 0.294543577712436 1 0.313906635696289 0.134536950562165 0.137539294263461
"5" -3.14575443063487e-17 0.372226622624831 -1 -0.136220005675117 -0.221915006778571 0.368687112145208
"37" 3.4127762271538e-17 0.374569565358325 1 0.265936942284287 0.262119367414125 0.317086576768733
"8" -2.86225772424404e-17 0.44298226186046 -1 -0.366051402164801 -0.108366008360683 0.208548498044878
"30" 1.77653808270619e-17 0.475930012283041 1 0.303914583223951 0.341622604896723 0.429345763943001
"2" -3.2715792928687e-17 0.669767291542022 -1 -0.682610227852711 -0.0936988615546686 0.187918622125455
