"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"19" -3.31335020027096e-17 0.00164397955856557 -1 -0.368854227543233 -0.352483985207604 0.463450654231257
"23" -2.90861852097139e-17 0.00357974406689094 -1 -0.295066376332639 -0.268697140816894 0.345421159910393
"22" -3.11247769905507e-17 0.0147624930820316 -1 -0.109495904432174 -0.0800843975531989 0.0846018856143588
"20" -3.23250089349323e-17 0.0228848043411357 -1 0.0239741143753598 0.0604023105031242 0.126828449615906
"31" -1.79484893217e-17 0.0316134331218366 -1 -0.0255748580095517 0.0572779068168129 0.122590979146343
"16" -3.68693075853892e-17 0.0343915821352992 -1 -0.0312429813186101 -0.0118761144762148 0.0404000416906794
"45" 1.75041131715999e-17 0.0369399233783501 1 0.10363026955687 0.205836215650164 0.329382651182316
"35" -9.89339102499769e-18 0.0550947006007637 -1 -0.1023191497079 -0.110524524945786 0.125016271806892
"1" -4.59673096215618e-17 0.0592354616817466 -1 -0.248929424210939 -0.16445751260723 0.199348406671458
"29" -1.86856606478527e-17 0.0637099743308732 -1 -0.325700279326858 -0.245452277209788 0.312738461211611
"21" -3.14340391034567e-17 0.0706623144852285 -1 -0.00300823482795199 -0.0150628750847743 0.0384173880441088
"36" -5.89457369053397e-19 0.0841872862214597 1 0.0826229830439718 0.0671524108385168 0.136022620146895
"38" -1.33109940130743e-19 0.0854423925340116 1 0.0944028456345778 0.0790389634683293 0.152318333709615
"48" 2.47038563694435e-17 0.0997886188507959 1 0.150406586027055 0.127570047128325 0.219657336601316
"17" -3.36435508815623e-17 0.108394955678644 -1 -0.00523522381517658 0.15298795607841 0.255201121795155
"55" 3.92307128153097e-17 0.12591068277267 1 0.260451472727327 0.224900594575832 0.356199931958967
"39" 3.87116312394473e-18 0.132544151969563 1 0.116616686217653 0.0588509756907469 0.124722881746571
"33" -1.20622002197274e-17 0.143803754002626 -1 0.0732786921274776 -1.14064238852507e-09 0.0507178813311569
"14" -3.94658741222956e-17 0.156704050224009 -1 -0.0961826121404774 0.0979953445462611 0.17850384014158
"28" -1.95488618721293e-17 0.180275286290354 -1 0.0710765576051459 -0.0371789420227491 0.0388664212735544
"44" 1.59824802370759e-17 0.225042834990229 1 0.212566226222136 0.0773149562181031 0.149947787084345
"46" 2.06325373050538e-17 0.241307631560109 1 0.155857126232704 -0.00115164490363717 0.0495624375160933
"15" -3.90355154432588e-17 0.254809951699615 -1 -0.134445267396483 0.148934149342878 0.249524646735833
"18" -3.32346944302179e-17 0.255200480566207 -1 -0.599970598132879 -0.367671948875701 0.484869932549701
"50" 3.37594268551352e-17 0.29521818754408 1 0.308829604743729 0.117386932930806 0.205456821686585
"54" 3.80147131865857e-17 0.318591648194261 1 0.158325776540441 -0.0720110464103836 0.0743808047939544
"27" -2.23487238455009e-17 0.347726825985823 -1 -0.378809688277465 -0.0339501638919793 0.0371963250575519
"2" -4.54730422071031e-17 0.398393970217515 -1 -0.576491271309991 -0.205228208721102 0.256297833966078
"6" -4.48986498731577e-17 0.405679094236392 -1 -0.323069108911359 0.0831416469449663 0.1579678823005
"41" 1.03933845613299e-17 0.410148340513477 1 0.163837226367578 -0.153083824312558 0.18354038344028
"52" 3.47898550452785e-17 0.503790741600761 1 0.428650394316452 0.0518184051635389 0.11521919664037
"26" -2.33863963992814e-17 0.518934377654935 -1 -0.486220877247507 0.00981524565884353 0.061441946853508
"10" -4.30686151214183e-17 0.543658414307027 -1 -0.830975958831014 -0.349498493597054 0.45924093207371
"51" 3.3862404899901e-17 0.55019846511007 1 0.584825520451587 0.181058877611812 0.294568366315425
"24" -2.46453308068545e-17 0.565037327188992 -1 -0.381676201506405 0.169820660575335 0.278796388245718
"56" 4.15157374458361e-17 0.588536393396526 1 0.406394167603566 -0.0536046537933214 0.0529388806717542
"8" -4.31785089531565e-17 0.594417923715321 -1 -0.875979284807678 -0.351135390409913 0.461549026661817
"59" 4.55641490973595e-17 0.66899236806049 1 0.506740872880104 -0.0187887160724573 0.0366702048015058
"42" 1.05579662912153e-17 0.682046312350061 1 0.255237212094203 -0.310521922016383 0.404305357692813
"12" -4.01715079429051e-17 0.793439380915283 -1 -0.494015282847552 0.262582308088822 0.409261247284221
"5" -4.49049686305199e-17 0.881820718162875 -1 -0.652497132110436 0.170753442010347 0.280104953968065
"11" -4.01918619362463e-17 0.898304315489054 -1 -0.872408736949832 -0.0577660874910073 0.0574558710237191
"58" 4.45439520145335e-17 0.953533217034771 1 0.461739101830717 -0.339744877715011 0.445489384881788
"4" -4.51630609259036e-17 0.99679943210057 -1 -0.713696019199522 0.212289670397824 0.338457970744375
