"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"19" -1.71812095611855e-17 0.00501281337740078 -1 -0.0265406750014935 0.0474119808674222 0.0557331202755103
"1" -3.30728011112126e-17 0.00614456346587549 -1 -0.293332746787211 -0.0451102207514719 0.100846288190279
"33" 3.05114114631777e-17 0.00779559714993139 1 0.260914237036105 0.139171085506108 0.17297289685807
"24" 7.30548475874023e-18 0.0193002918303062 1 0.0845118853327804 0.0610726301298435 0.070457677950264
"4" -3.19642729865823e-17 0.0202328286931125 -1 -0.262023219618007 -0.0127383231705174 0.061677527487468
"9" -2.97726675743328e-17 0.027770560494939 -1 -0.379293761521204 -0.0427291519467761 0.0977697391172954
"25" 1.13253187880496e-17 0.0362190217728569 1 0.238864167326009 0.0945413439274106 0.112567195425796
"27" 1.40332381957738e-17 0.0428904210691702 1 0.174461003865856 0.068792609990694 0.0796521313040598
"14" -2.3429857975803e-17 0.0450158777258759 -1 -0.349367488818187 -0.0186246558436706 0.0681897718481516
"21" -5.3021971602554e-18 0.057355414838888 -1 0.0317289919042137 0.0120025000694562 0.0420110102308157
"6" -3.1091153007615e-17 0.0701631851202921 -1 -0.595531673799648 -0.0735761091593346 0.138677057054425
"3" -3.20108915788825e-17 0.0724198721012408 -1 -0.0460661835946542 0.0991916047344618 0.118729734690854
"26" 1.15562877187888e-17 0.0775729381902499 1 0.120432119558719 0.0222295390633806 0.0404626442944013
"10" -2.88502278726823e-17 0.0781201776286879 -1 -0.111656984687153 -0.0503975266831719 0.107740156868283
"2" -3.23503353946012e-17 0.0964857561871457 -1 -0.0777222499961907 0.110003466498479 0.133210736717086
"31" 1.83824348727782e-17 0.0984394875203913 1 0.158909556090056 0.0162842056280299 0.0407498386445092
"20" -1.20631362141898e-17 0.104341475170597 -1 0.020718564715676 -0.031745127974638 0.0838671855188357
"17" -2.22138286597562e-17 0.108141237636911 -1 -0.0311374012382025 -0.0511283887617579 0.108699162625831
"13" -2.75582227544791e-17 0.114330818851607 -1 -0.213098692533451 -0.113012899303461 0.192719221240403
"8" -3.07553244795388e-17 0.121696428790094 -1 -0.11917739585018 0.118751238029958 0.145048789880376
"15" -2.27521789498696e-17 0.124610444934568 -1 0.0121958938235443 -0.0517901236403346 0.109568632743485
"16" -2.22839583653829e-17 0.13193653686535 -1 -0.217186049791638 -0.129393278880893 0.215425414040811
"29" 1.76947844769438e-17 0.14063032838369 1 0.184391444713545 -0.0120024582257409 0.060894474252361
"36" 3.30980873697694e-17 0.175236456831455 1 0.175228373704831 0.256232345376184 0.336178970089941
"11" -2.87382584653745e-17 0.186881912811329 -1 -0.0121958963094914 -0.112816333969898 0.19244741040359
"34" 3.15613620409785e-17 0.225732921974846 1 0.159417573370538 0.294653853119988 0.390176646298354
"30" 1.77316805115344e-17 0.265832916570496 1 0.442763015866763 -0.0391252649862525 0.0931514745290956
"32" 2.31756224902352e-17 0.285477833965188 1 0.129119831159591 -0.153497850473415 0.248992621872925
"5" -3.14467862167325e-17 0.29116014805554 -1 -0.502400669886798 0.14504301089122 0.181058155100445
"18" -2.00206643775682e-17 0.356192581214464 -1 -0.140668033922787 0.313319333314454 0.416440941551053
"35" 3.30946303154383e-17 0.392230724440195 1 0.405686754636459 -0.159129725188059 0.25685518809206
