"ID" "ra" "dec" "zspec" "Vel"
"14141" 171 -0.0827106703980244 -0.443883280562512 0.0240931981965216 -1866.78826494429
"14117" 171 -0.545300845034853 0.185168825898573 0.0240934258020916 -1866.72205071255
"14100" 171 -0.446929868622693 -0.466384397312882 0.0241087692445354 -1862.25838906624
"14104" 171 -0.216579446122459 -0.415775603963627 0.0241527619043065 -1849.4601953845
"14126" 171 -0.282220839830359 -0.181485621288144 0.0242289587168373 -1827.29328004517
"14174" 171 -0.314963737500271 0.207622673154326 0.0242377636483924 -1824.73177955889
"14147" 171 -0.280302847520061 0.212086840939887 0.0243028413590316 -1805.79959520226
"14145" 171 -0.351571313261451 -0.118784066193315 0.0243306129804277 -1797.72037036495
"14101" 171 -0.799426899422286 -0.135310943518477 0.0243780743545543 -1783.91307020094
"14107" 171 -0.2336014106432 -0.111339099197449 0.0243938672357225 -1779.31865938253
"14138" 171 -0.43702464879498 0.836209917469354 0.0244161815446029 -1772.82705718319
"14114" 171 -0.674412301334192 -0.43759684766977 0.024546136371015 -1735.02104484042
"14111" 171 -0.828163914559277 0.438979483555222 0.0247252689543069 -1682.90840815047
"14155" 171 -0.316202028155815 0.967587282749882 0.0247850904116563 -1665.50535497149
"14142" 171 -0.343517104198249 0.280486843368466 0.0249605232265509 -1614.46904221311
"14134" 171 -0.272920039186493 0.575647091172921 0.0251735859121456 -1552.4855765446
"14153" 171 -0.841110975991496 0.387426328040026 0.0252497140794586 -1530.33863123657
"14129" 171 -0.55464241033158 -0.0447914643023128 0.025255285079878 -1528.71793490359
"14103" 171 -0.401130435375948 0.0300608164575879 0.0253954438629056 -1487.94342250279
"14177" 171 -0.627309408133454 -0.484947521546972 0.0254632208557191 -1468.22597223482
"14121" 171 -0.0962276352894924 0.311710501541101 0.0254808487640761 -1463.09772160096
"14165" 171 -0.171889464394687 -0.235735719345862 0.0255110350973541 -1454.31601706565
"14171" 171 -0.37939040725417 -0.102718701176201 0.0258396106142814 -1358.72795472552
"14170" 171 -0.183146260417768 -0.0378089275536391 0.0258551069203137 -1354.21982252836
"14124" 171 -0.0979018704492784 0.27125162527376 0.0261584145839843 -1265.98259738662
"14130" 171 -0.409707389138461 -0.219212867571115 0.0268133681257085 -1075.44575957936
"14161" 171 -0.150269448480332 -0.186110835185955 0.0268800638653156 -1056.04286378543
"14180" 171 -0.193831727817144 1.05525548129612 0.0269416516441728 -1038.12595841205
"14132" 171 -0.485403050504264 -0.0399548261240444 0.0273838569635746 -909.481103696792
"14146" 171 -0.356823755578079 0.131308185413964 0.0274513919677394 -889.834051936467
"14135" 171 -0.252353035239877 0.331845116019428 0.0274524742945615 -889.519185129851
"14120" 171 -0.370777496746248 0.293225166369465 0.0277206193976427 -811.511331503948
"14162" 171 -0.0171001375686925 0.13705466812772 0.0278871380119019 -763.068307417887
"14152" 171 -0.152996268448638 0.219782058520883 0.0282744264344484 -650.399687965725
"14106" 171 -0.0275110972840803 0.166729225244802 0.0283006308796477 -642.776380652029
"14127" 171 -0.0892736406230701 0.532833975172957 0.0285882882700798 -559.092079318944
"14166" 171 -0.0416034169343427 -0.92997215844227 0.0287867680142082 -501.351032960943
"14150" 171 -0.0902192139051552 -0.108723652046701 0.0287916190427341 -499.93978838167
"14095" 171 -0.112865902038137 0.496347717112207 0.0289124497245897 -464.788140876662
"14159" 171 -0.0392837792900676 -0.291915730751651 0.029228503571172 -372.842839922825
"14105" 171 -0.081229862210658 0.213496275469741 0.0295597110955111 -276.489083014485
"14110" 171 -0.0452174262000283 0.185473688526473 0.0296947059799784 -237.216834270186
"14167" 171 -0.0473497697641664 -0.113917174193329 0.0297296134045739 -227.061686042553
"14164" 171 -0.0301255732270646 -0.0682586476649159 0.0298041938576228 -205.36499645943
"14113" 171 -0.0270325718849733 0.137226751986234 0.0299838313019015 -153.105487342874
"14172" 171 -0.0716031189116472 -0.266425199680921 0.0299920992697644 -150.70019849211
"14109" 171 0.00160406522156458 0.234125599281186 0.0305343079781794 7.03729913404196
"14144" 171 0.0447741196037797 0.725169191961562 0.030835754096138 94.7329697825121
"14148" 171 0.0266217879261733 0.218706774834365 0.0309514265079058 128.383991046954
"14181" 171 0.0211597908553946 -0.128380142124525 0.0311528445968052 186.979850586908
"14108" 171 0.0393016774451608 -0.228861612433682 0.0314652916174057 277.875866097853
