"ID" "ra" "dec" "zspec" "Vel"
"3517" 71 -0.0296399226192781 -0.0345976004720323 0.0518576620902209 -925.608114766529
"3548" 71 -0.0967304392563654 -0.148618662181404 0.0519106468226212 -910.553434646944
"3531" 71 -0.195242726236129 0.146119949690583 0.0519449447095281 -900.808293117138
"3547" 71 -0.132400919485008 -0.120612147032498 0.0520805882255993 -862.267572946742
"3545" 71 -0.0122452907531649 -0.0207452819566789 0.0522217688765538 -822.153573254642
"3537" 71 -0.197365365400839 -0.117113963134424 0.0522549628482692 -812.72208981716
"3542" 71 -0.0413279944913154 0.0290896907191162 0.0528895999221333 -632.401123640423
"3552" 71 -0.0948598085428307 0.16004412481715 0.0529044211905101 -628.189920822754
"3551" 71 -0.129308844779653 0.00075069456217066 0.0529603195887882 -612.307373772874
"3553" 71 -0.0748323424393137 -0.0396893374980493 0.0532162319990184 -539.594361927602
"3539" 71 -0.0334849658639065 0.00980232811840884 0.053407908364769 -485.132892705608
"3546" 71 -0.022648138202869 -0.0646474026995794 0.0536091549624923 -427.952210335001
"3540" 71 -0.0301259767223568 0.000525266857537978 0.0538152987634514 -369.380073768875
"3523" 71 -0.0193724169853046 0.0689974754979186 0.053922679357637 -338.869765925873
"3520" 71 -0.0356422576343086 -0.123266542730341 0.0539255794447053 -338.04575717553
"3522" 71 -0.0318587192066354 -0.191690436067491 0.0543174013792055 -226.716443607201
"3526" 71 -0.0236684018525741 -0.0360012056351867 0.0546328752935428 -137.08007759648
"3550" 71 -0.003845990121491 -0.0643948846806802 0.0547062209709388 -116.240192948067
"3555" 71 -0.00359938159425399 -0.00279566874462342 0.0549829409234826 -37.6150837982574
"3541" 71 0.000271250238012922 -0.0543535250767266 0.0551420261086753 7.58617449521025
"3521" 71 0.0140328125565829 0.0758662840088233 0.0557459828427509 179.189861551108
"3535" 71 0.0194603465565357 -0.117611492069284 0.0558105123995145 197.524800529272
"3527" 71 0.0334865402851804 -0.120991231244575 0.0565890682392326 418.737753604471
"3554" 71 0.0323751277103196 -0.131664458643863 0.0569956161997779 534.251208556548
"3518" 71 0.0130781961832572 0.0169045731488579 0.0571640099455319 582.097330667852
"3532" 71 0.00976823328135877 -0.00454433812818218 0.0572663297307821 611.169698632403
"3533" 71 0.0979974197475869 -0.227296156794135 0.0573226733476578 627.17874671882
"3530" 71 0.124640872109511 -0.0158533973686147 0.0574668318687487 668.138855852458
"3528" 71 0.0187340444914627 -0.00413178052728545 0.0575104487341311 680.531821267253
"3544" 71 0.0454244574592506 0.0505862866313455 0.0580433874473826 831.956986364152
"3543" 71 0.16917325025202 -0.128787330487281 0.0580801480429077 842.40186324781
"3549" 71 0.120426100535785 -0.21752234289243 0.058161730571148 865.582104241087
"3536" 71 0.0316204716265568 -0.0812997006474885 0.058349576777088 918.955300895813
"3524" 71 0.227639449954121 -0.0666454075329179 0.0584481420126497 946.96087957987
"3519" 71 0.0572225471991575 -0.0110977905669007 0.0586937887262709 1016.75707422796
"3538" 71 0.287645547793698 -0.0582738690674849 0.0586964786335363 1017.52136408274
"3525" 71 0.0915459153840806 0.0552962552588025 0.0588368659394465 1057.40994872929
"3534" 71 0.118637445037036 -0.112914858978984 0.0588613847773099 1064.37654541131
"3529" 71 0.0999771593776459 -0.125473311143591 0.0588626681487408 1064.74119283882
