"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"38" 3.44943150836897e-17 0.00521429323177934 1 0.319827266402573 -0.197857177508704 0.301765670217823
"5" -2.66443530020364e-17 0.0140015355776183 -1 -0.0338198750615406 0.0511871127502003 0.062400649419659
"31" 2.7300559584135e-17 0.0394122936198103 1 0.456376369188853 -0.240745772514523 0.362098408831392
"13" -1.19708694307017e-17 0.0395371751783606 -1 -0.0821337750749492 0.108660460979038 0.137879026413423
"17" -4.44249115474671e-18 0.0458307652073774 -1 -0.0646852775214207 0.00996537718904098 0.034472620693732
"1" -2.99971077833537e-17 0.0523499822552143 -1 -0.0808204148478271 0.0137579344270818 0.0339613225288403
"20" 2.45852743040774e-19 0.0532884373508198 -1 0 -0.0396228479161349 0.0833065379211518
"11" -1.57221867868033e-17 0.0582759953041617 -1 -0.0912098276577555 0.133727234572738 0.17245805569086
"39" 3.45061325775206e-17 0.0703172867441326 1 0.269406737291429 -0.231790224754688 0.349491181393239
"33" 2.97815033914315e-17 0.0707459766101654 1 0.084705995379942 -0.112431856043944 0.182231066001015
"19" -1.21902963573393e-18 0.076189634558617 -1 -0.0104585053964475 0.0996872406404692 0.125618717681189
"18" -3.76711217306094e-18 0.0868458021627832 -1 -0.011124837061329 -0.0667547506012289 0.119373651944831
"26" 1.98067875932789e-17 0.094461634804013 1 0.0256609906009294 0.0949623086410127 0.119199097208309
"7" -2.04948556149388e-17 0.0957629805291422 -1 -0.112401847513504 0.18584203956492 0.245146647629622
"29" 2.20546752636291e-17 0.110902132449506 1 0.0498867484615758 0.0960770452624023 0.120711088346192
"12" -1.38690752325367e-17 0.119705739769662 -1 -0.0619284890045735 -0.0674370715971165 0.120299050278311
"9" -1.98436573692313e-17 0.129690574891883 -1 -0.350127976092152 0.109269575188704 0.138714074215408
"10" -1.74871740813497e-17 0.143170727649933 -1 -0.202931061817003 -9.21315184926773e-08 0.039427318244897
"25" 1.88646102922837e-17 0.156751127475438 1 0.0346045692314511 0.152917616441511 0.199137791268186
"35" 3.29510632615797e-17 0.158413479425183 1 0.153883295514774 0.0772547651708394 0.0954613804119043
"23" 1.35704531188137e-17 0.172331040750787 1 0.0897480946873944 -0.219679095843843 0.332448657827225
"22" 6.40138373555263e-18 0.187424795771049 -1 0.0518491566008007 -0.210546936936699 0.319604101437463
"24" 1.73140131669006e-17 0.202409892991645 1 0.0867450333291381 -0.248518377672363 0.373043517233952
"14" -1.09820913741257e-17 0.238706804653194 -1 -0.0530775322022099 0.293673704789168 0.396736357634156
"28" 2.16530440404665e-17 0.261294264568862 1 0.336049062127692 0.0644049579709481 0.0787432995714564
"15" -1.09553868985446e-17 0.296700824507767 -1 -0.0970387093680158 -0.225827043629621 0.341098852847456
"30" 2.69620620140894e-17 0.301050093196617 1 0.122004748494565 0.243926287121925 0.326696543710781
"34" 3.06891081854244e-17 0.303566511753392 1 0.614355043259002 -0.0728371146020745 0.127643524708262
"21" 5.8071850331483e-18 0.314036562060241 -1 0.0371839842783769 0.312233390838347 0.422893369814296
"37" 3.4268541618419e-17 0.392453981364248 1 0.246625898787624 0.256652870927757 0.344602245989282
"36" 3.29758323671936e-17 0.428411078057213 1 0.77649566129756 -0.0502176555629135 0.0971807622680991
"4" -2.7944367504058e-17 0.455366243641576 -1 -0.358482326536765 -0.218655621533339 0.33100884953035
"2" -2.95092157100382e-17 0.468223601475644 -1 -0.262099811130973 -0.29432954178357 0.437601068376702
"6" -2.63386974867945e-17 0.557366444542918 -1 -0.534018485554386 -0.209204468861284 0.317716374678071
