"ID" "ra" "dec" "zspec" "Vel"
"9574" 138 -0.0641872129424637 -0.106379797799885 0.114516916565537 -1563.94788959799
"9586" 138 -0.0821160637744399 0.0225215208560538 0.11453570356424 -1558.92076192378
"9616" 138 -0.0803682919323295 -0.0931441804169435 0.11455601876792 -1553.48470881894
"9620" 138 -0.131160250538229 -0.0197865305764007 0.114594749210559 -1543.12100554217
"9571" 138 -0.141981282398434 0.0840125674501721 0.114610636504747 -1538.86979663205
"9618" 138 -0.120232284418234 -0.0618186539035413 0.114618741803123 -1536.7009366445
"9588" 138 -0.0213653727722122 0.0781296744793527 0.114639953082396 -1531.02510674085
"9630" 138 -0.0303091978162127 0.0604130464756581 0.114677503346136 -1520.97720217627
"9604" 138 -0.141468141314115 -0.0250585008969877 0.114679924196474 -1520.32941782717
"9622" 138 -0.0686634662379624 -0.0411600839905501 0.114696203639697 -1515.97327553748
"9600" 138 -0.123182128549165 -0.0788820301874559 0.114793399799762 -1489.96499641784
"9597" 138 -0.0493824189758592 0.0316419322679377 0.114820676054438 -1482.66626728607
"9626" 138 -0.0890178924449729 -0.0571380102668795 0.114877982476404 -1467.33190205174
"9610" 138 -0.21659844901803 0.00165290682034436 0.114940343366876 -1450.64503454095
"9576" 138 -0.11554733800872 -0.112044032543262 0.114958298719849 -1445.84044317139
"9580" 138 -0.0862158689139777 -0.0232993247311207 0.11498841101375 -1437.7828311816
"9575" 138 -0.174465724967421 0.059040202998407 0.115304302741657 -1353.25479812488
"9577" 138 -0.142123197031588 0.0272505661663459 0.115403355673373 -1326.74967391043
"9614" 138 -0.0436422505547178 0.0101465563069285 0.115429437410051 -1319.77058042571
"9598" 138 -0.106085734535906 -0.148957685523497 0.115457955728101 -1312.13949319596
"9595" 138 -0.0631324150104756 -0.0264000213205706 0.115630330603498 -1266.01448301523
"9628" 138 -0.119708568890229 0.168394907807291 0.115677854107515 -1253.29788437208
"9601" 138 -0.0161805849700777 0.0159008195785526 0.11595360495061 -1179.51096840874
"9594" 138 -0.0970677717275605 -0.0110013935056935 0.115995548641031 -1168.28744674873
"9625" 138 -0.0405661602336982 0.0934939912542816 0.116020811731496 -1161.5274110867
"9566" 138 -0.0149332563956088 -0.0100496286410531 0.116050037913345 -1153.70690979717
"9612" 138 -0.0711567739124498 -0.0566214777241343 0.116615919629181 -1002.28519103507
"9611" 138 -0.0309737924979305 0.0312681716312565 0.11713067828198 -864.54326056955
"9589" 138 -0.0852790348266177 -0.0870513811807067 0.117368654441503 -800.864300654476
"9627" 138 -0.087184761095262 -0.0276905315629986 0.117388308633312 -795.605124714825
"9572" 138 -0.0273996237013577 -0.122344461018326 0.11785136493055 -671.69799280177
"9603" 138 -0.0100756569753573 0.00919607210733785 0.117924392742656 -652.156812167777
"9569" 138 -0.0134042433778583 -0.109333610188882 0.117935548748593 -649.171627196775
"9596" 138 -0.0284176841727438 -0.00957008783755341 0.117963954043882 -641.570783214461
"9623" 138 -0.051275649026377 -0.0812926479920459 0.118264152257807 -561.242106302451
"9605" 138 -0.00114916662367521 0.00254508313780189 0.118352256075394 -537.666805819656
"9592" 138 -0.0193562239210513 -0.0414347734100071 0.118717775802544 -439.859041798109
"9578" 138 -0.0300181157562067 -0.0703456455919017 0.118873425666098 -398.209401591131
"9606" 138 -0.00857117031105018 0.00928337394579472 0.119105707749887 -336.054093545648
"9608" 138 -0.00981343959110368 0.123508368126014 0.119375688784638 -263.811094397453
"9582" 138 -0.0119021126336196 0.0389815935050039 0.119641346085402 -192.725063593454
"9615" 138 -0.00280483814224576 0.0182865316503335 0.119707559597516 -175.00729055197
"9619" 138 -0.000894090326355236 0.0331111892092769 0.120289077491375 -19.4015579139569
"9579" 138 0.00105705438163144 -0.0343903488211221 0.120542295253696 48.3558332839803
"9565" 138 0.00503770903377267 0.13393723017578 0.120654063417875 78.2633688151751
"9607" 138 0.00666645024857507 -0.0404769432223876 0.121078496802975 191.835571050039
"9591" 138 0.0320675551666883 -0.0109663947368181 0.121755113599745 372.888387288823
"9585" 138 0.00760962728697954 0.052200185703552 0.121801635230268 385.336899153081
"9609" 138 0.0391567104704401 -0.0799337410877782 0.121852801815658 399.028333398393
"9621" 138 0.00546324514828417 0.00119528529615492 0.122072104272601 457.710482034235
"9567" 138 0.0209141253211371 -0.0379533015441777 0.122085523915379 461.301383308894
"9568" 138 0.0531309260224169 0.0874879828629429 0.12247725771369 566.123651598248
"9581" 138 0.031694736792611 0.0195338142774878 0.122652209938596 612.938323030678
"9602" 138 0.0205917577148052 0.0117468455995871 0.122709497437071 628.267624614333
"9599" 138 0.0244795808040643 -0.00834101052284607 0.123329431078378 794.152852671852
"9570" 138 0.0246556571450025 0.0150011114220042 0.123479362262568 834.272257435729
"9583" 138 0.0157474866140848 -0.0184674882119165 0.12349789404382 839.23109263119
"9593" 138 0.0337093658375791 0.00863369406710698 0.12376414226498 910.475245140593
"9564" 138 0.0215542167005034 -0.0272944361069737 0.124047592005267 986.322274043936
"9573" 138 0.0323037445903757 -0.0356332565548713 0.124466742217846 1098.48077613396
"9590" 138 0.00124259163519015 -0.0323738449597313 0.124499916194972 1107.35765003525
