"ID" "ra" "dec" "zspec" "Vel"
"4237" 81 -0.167609400515137 0.0664311537284744 0.0424362600672087 -1112.30910232412
"4242" 81 -0.328991910209792 0.00217339384183305 0.0426955873318449 -1038.00632548331
"4253" 81 -0.0777642666118476 0.184424458162821 0.0428750374224705 -986.590057870573
"4219" 81 -0.0369074929939625 0.0704691869690961 0.0429517636455308 -964.606363106043
"4227" 81 -0.0485923845883114 -0.0176539501587122 0.0429931070279811 -952.76060471902
"4250" 81 -0.103413968534787 -0.00104426318728931 0.0432745748396942 -872.114090242675
"4221" 81 -0.0392582208500013 -0.153004725403773 0.0434053831942153 -834.634714564498
"4226" 81 -0.217454746628622 -0.156707164891037 0.0435220359958748 -801.211205849688
"4238" 81 -0.0751113458328416 0.0408589290413849 0.0435536091233956 -792.164833299407
"4232" 81 -0.0854218844516433 -0.1885397206875 0.04439224637677 -551.877423584573
"4249" 81 -0.107505526189391 0.32516284366279 0.0444566183670207 -533.433479276981
"4252" 81 -0.0364163667182754 0.00661505832771971 0.0445208811223709 -515.020833091621
"4225" 81 -0.0537114043001444 -0.0533628154433115 0.0449409962399724 -394.648916647032
"4246" 81 -0.0127654791591096 0.0108995008772285 0.0450691827086479 -357.920767027404
"4236" 81 -0.00908766085468072 -0.000814094615014546 0.0450966879001451 -350.039944667099
"4235" 81 -0.0660737032165734 0.293878357180549 0.0451828831694155 -325.343166770216
"4230" 81 -0.0244975890172113 0.287668221937958 0.045400645078434 -262.949748349936
"4215" 81 -0.0123284473096967 0.0266276146887402 0.0459422555375305 -107.76683253372
"4254" 81 -0.00672554575576025 0.0681889937473349 0.0462047758044504 -32.5491926280179
"4245" 81 0.00541366446852739 0.0272738418762109 0.0468185458537403 143.308980510609
"4243" 81 0.0217841316607831 -0.0930680555306445 0.0469798653812869 189.530456189887
"4216" 81 0.0447250188378373 -0.161957545231265 0.0469958283632196 194.10419002356
"4228" 81 0.0560513678639808 0.0339822825176162 0.0476734669704042 388.26206339252
"4255" 81 0.0622234243831907 -0.225233804243453 0.0478632982757701 442.65276982205
"4214" 81 0.0558478844635479 0.3297220168944 0.047933616145694 462.800335116451
"4222" 81 0.0703784038218107 -0.127550803318811 0.0482747961935667 560.555675246919
"4251" 81 0.0835837529299281 -0.00959238550994855 0.0485934350230077 651.852476877023
"4239" 81 0.00619332902913536 -0.0212272235818147 0.0486024992020242 654.449556947478
"4234" 81 0.186165386293567 0.0940839703825244 0.0488438789915814 723.610000460844
"4229" 81 0.0272224806246704 0.0352292054196051 0.0489279728814536 747.704688466818
"4224" 81 0.0737172788073366 -0.022952030068417 0.0492214812645665 831.801082735024
"4218" 81 0.0257581900737643 0.021743383188192 0.0492503248056958 840.065370729704
"4220" 81 0.0555016189975038 -0.102028397863774 0.0494684322588069 902.557794881727
"4240" 81 0.271314542354084 0.0645095556074037 0.0497374826273833 979.64644779802
"4241" 81 0.0342765664765596 -0.0367202012653565 0.0497636646380957 987.148150721277
"4231" 81 0.374802990209975 0.101474272914871 0.0498582391247698 1014.24575261841
"4223" 81 0.268472475769858 -0.116157935905753 0.0498864682237958 1022.33398988218
"4217" 81 0.370458711252066 0.017383335180229 0.0500713286157877 1075.30042390581
"4248" 81 0.133753256810608 -0.254616071924452 0.0501397631740507 1094.908380354
"4233" 81 0.0871303294399041 0.0425912200535426 0.050201483479088 1112.59256045039
"4244" 81 0.227474018051067 -0.06513370979228 0.0502820299087074 1135.6708256445
"4247" 81 0.202772883378232 -0.0847368696802785 0.0502921777569655 1138.57840000074
