"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"27" 2.11252350706306e-17 0.000237327263239926 1 0.161793310117504 -0.0325158343859881 0.0957165584314976
"20" 4.64435744038783e-18 0.00490570065830174 -1 -0.019935154852545 0.0531901133564682 0.0363043616556394
"32" 2.72248385346082e-17 0.0123090269403287 1 0.0273614230946666 0.0403330035178696 0.0249281974109365
"18" -3.49250750875279e-18 0.0131480075713833 -1 -0.0611816926913024 0.0516877818683744 0.0346769929469586
"41" 3.68048201174869e-17 0.0177672845991735 1 0.496309010368986 -0.16163839650888 0.276508837943506
"31" 2.69570094892766e-17 0.037369210377157 1 0.138855885465393 -0.0635741069686361 0.138769760021128
"9" -2.56724779175672e-17 0.0420073337816953 -1 -0.207138373958985 0.0847725968030426 0.0763947311530462
"30" 2.42316135438326e-17 0.0422822928342422 1 0.0307655783430628 0.0716846017155974 0.0589889154939357
"14" -1.15994962178241e-17 0.0469100365719551 -1 -0.0621976977878187 0.0151233459713414 0.0342763619148211
"42" 3.6899048787224e-17 0.047028270655413 1 0.43888356474895 -0.207211567952226 0.340780899852976
"37" 3.31317999441018e-17 0.0518774176823349 1 0.591623113174465 -0.280260525333609 0.443909962906717
"4" -3.12609630155406e-17 0.056704684427276 -1 -0.118322623864094 0.153609986052947 0.171782491706861
"23" 1.25827969504248e-17 0.0667468552619489 1 0.0977864591808408 0.0687857965939493 0.0552309182379169
"15" -1.13440945267713e-17 0.0682900680335649 -1 -0.0536475727845981 -0.0121082083193865 0.0680354552635354
"1" -3.60477133881201e-17 0.074760431960295 -1 -0.422177370697177 0.144223140016746 0.158634790413944
"12" -1.66907951588333e-17 0.0782346874528164 -1 -0.117180871762647 0.00516295588984408 0.0457619342552583
"19" -1.0548542346888e-18 0.0802504742244289 -1 -0.0481561657915109 0.14830897371945 0.164355104719648
"28" 2.12094012415539e-17 0.097206455013841 1 -0.0181226062278273 -0.0595642791908733 0.133179375626699
"35" 3.19914972685751e-17 0.10365148463811 1 0.0471647925814344 -0.0955820859773623 0.183571180796838
"40" 3.60568996990762e-17 0.114226395800401 1 0.170038326980757 0.0887997626077914 0.0818479558715263
"5" -3.0877065677734e-17 0.141146002064368 -1 -0.145487486259067 -0.0512572214675643 0.121621598301615
"6" -2.82634734365846e-17 0.157475957023243 -1 -0.272936017381485 -0.0126433049288726 0.0687488808552543
"13" -1.2789782090697e-17 0.22167941451595 -1 -0.157388112327483 -0.134272639528155 0.237961088058656
"33" 2.9250093016527e-17 0.222177647135728 1 0.0965084300758603 -0.247409704817384 0.397520406468724
"21" 6.14230302420186e-18 0.234882858887104 -1 0.0181226079705571 -0.226578739585371 0.368113375769204
"26" 1.81664883234022e-17 0.262308503944718 1 0.131093740453397 -0.306744062496395 0.481317724748083
"29" 2.3450752894935e-17 0.316542313473122 1 0.400274277428206 0.208510225193891 0.248949353927676
"38" 3.48483361379396e-17 0.327200221519825 1 0.828725528712077 0.0301976245055521 0.0232025977431463
"34" 3.17483820802382e-17 0.333900152879298 1 0.598230285456666 0.139756575789106 0.152386440656803
"2" -3.36397089962632e-17 0.362773851229934 -1 -0.797364606780829 -0.00516285940907645 0.0588736791233735
"36" 3.28696763508574e-17 0.509601856540483 1 0.838825329600598 0.225694800387633 0.273158891652864
