"ID" "ra" "dec" "zspec" "Vel"
"3471" 70 -0.0373020098480975 0.0481809954905379 0.0814075502808163 -1055.84021489806
"3488" 70 -0.0815043414981315 -0.09879025982808 0.0814270036648782 -1050.4662572567
"3457" 70 -0.0194139282297784 0.162093673625124 0.0815462693066463 -1017.51936714796
"3465" 70 -0.0602479037591214 -0.0150706785713051 0.0815881350707104 -1005.95403527626
"3475" 70 -0.0932009946860191 0.152074948582474 0.0817364629268026 -964.978767778526
"3458" 70 -0.0142469458584771 -0.000262593773969921 0.0825979060412926 -727.006865667525
"3470" 70 -0.0167789214496245 -0.0196761283553973 0.0826586898705457 -710.215456900491
"3484" 70 -0.0917380652710763 0.101980043882202 0.0826781259604009 -704.84627674842
"3487" 70 -0.084281389601842 0.0699241128888189 0.0827231032262596 -692.421398856785
"3467" 70 -0.113442740122336 0.00527413925518628 0.0827502072135028 -684.933977702002
"3486" 70 -0.0165611707802039 -0.00590964852316123 0.0830695649198923 -596.712063143793
"3478" 70 -0.00604791359322269 0.0011929825592967 0.0832933239722776 -534.899081630547
"3482" 70 -0.0765162286433199 -0.0400212418227095 0.0832951624526117 -534.391205190695
"3473" 70 -0.07784817822317 0.0795793202336538 0.0837110913180755 -419.491705046838
"3462" 70 -0.0154196910097923 -0.0786692083074468 0.0838014659538965 -394.525896362365
"3466" 70 -0.00931724670835126 0.0284966281535618 0.084479697326677 -207.165863950359
"3452" 70 0.00547428887835807 -0.0495744556735786 0.0854767896629924 68.27885882015
"3455" 70 0.00214645254725327 0.0052816669263243 0.0854993733126968 74.5175459561644
"3451" 70 4.42763597191616e-05 -0.0220551990858374 0.0855545924392166 89.7717169510649
"3477" 70 0.0186986712768597 0.028646685090663 0.0858003360233342 157.657880483357
"3480" 70 0.0148097410780898 0.0716990808037986 0.085881727084051 180.141994881408
"3474" 70 0.0518984422014049 0.0603542299495948 0.0861780852818415 262.010342132824
"3472" 70 0.0391670787534929 -0.0357344158218241 0.086449557235761 337.003915309442
"3464" 70 0.02303663798569 0.00258766066217709 0.0865039535619887 352.030789403085
"3485" 70 0.0570035736636945 -0.0829513634649022 0.0867090168712397 408.679110034817
"3476" 70 0.078899697423084 -0.00223471607647254 0.0872536179998994 559.124060257304
"3461" 70 0.0335716922851768 0.0294749772341504 0.0875964998899522 653.844482537981
"3460" 70 0.0513371424975332 -0.0338032274578206 0.0876724513763739 674.825925639556
"3483" 70 0.011193600925296 0.00339403694968073 0.0877324057036109 691.388186167717
"3450" 70 0.0678198448500473 0.0408252126302127 0.0878189079880281 715.284265680635
"3479" 70 0.0816495127068821 0.0225674262826434 0.0878329471354673 719.162551505819
"3468" 70 0.0861788673963127 0.14653125385662 0.0885047286524763 904.740824425542
"3481" 70 0.16805301131773 -0.0854617316462212 0.0885288187599273 911.395667439255
"3469" 70 0.153623828369152 0.0484060921637303 0.0888214001457878 992.220678103725
"3454" 70 0.0708249858324199 0.00361320266742988 0.0888447995060603 998.684703619239
"3453" 70 0.0946157539014633 0.0857791673902882 0.0889250228873943 1020.84624897112
"3463" 70 0.0954113883365042 -0.0632084445642072 0.0889284264720644 1021.78648228928
"3459" 70 0.105309848876051 -0.0376244340511508 0.0891217013085688 1075.17826138589
"3456" 70 0.0720668043436888 -0.0344837012390867 0.08913501427513 1078.8559412257
