"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"23" -9.04660617525104e-18 0.00180746593344026 1 -0.0332010682491512 0.0433551902857716 0.0394010852948729
"7" -4.32166722219993e-17 0.00613212735581154 -1 -0.230235200905836 0.0699887970578073 0.0742037171140415
"53" 4.13150728284565e-17 0.00635009485620394 1 0.202556758568648 -0.0102921202407882 0.0469280159961491
"58" 4.52060590325174e-17 0.00931075285463028 1 0.519329348568722 -0.0495386625949646 0.0998455320007622
"4" -4.39319094309369e-17 0.00933724105838074 -1 -1.19850635594622 0.245043879005312 0.319540755128453
"24" -8.50873932585765e-18 0.0107144175530791 1 -0.0144422889546432 0.0244423256120191 0.0216256413257945
"40" 1.63124854224294e-17 0.0134361083457313 1 0.269451670646112 0.00174560652894339 0.032475596030693
"52" 3.8037859035833e-17 0.0164538316593019 1 0.308203081309249 -0.00169638326527824 0.0363816087060327
"25" -5.00299677208818e-18 0.0164591253606453 1 -0.0298821494143987 0.0202110701785294 0.0205142732482496
"41" 1.73234264650286e-17 0.0226902031549111 1 0.0378692214991357 -8.0456262309577e-10 0.0344259157536097
"50" 3.66965868568348e-17 0.0270562781227941 1 0.240457580794564 -0.0428386049952906 0.0905928367616984
"13" -4.0293396959674e-17 0.0381130572897214 -1 -0.178466883589204 0.0209719742367743 0.020590680892482
"38" 1.26513348634509e-17 0.042626719779887 1 0.178465226390993 0.0545711905648567 0.0535873829371561
"35" 1.08339272511516e-17 0.0506704138662036 1 0.0620506290155434 -0.0389821137390556 0.08528923952658
"47" 2.82930749354024e-17 0.0515818660593323 1 0.721613772391581 -0.0347974314218826 0.0795572962112238
"20" -2.06010859653828e-17 0.0598208907496828 1 -0.0573073652120008 0.119367244902584 0.142629285238588
"45" 2.6384993076348e-17 0.074593510438021 1 0.320356783241737 0.0677678580996193 0.0711902818066631
"55" 4.37167468916857e-17 0.0782613223441737 1 0.333077680236217 -0.123119442552145 0.20281669790076
"42" 2.15439471212869e-17 0.0784480641415329 1 0.338748250660394 0.0691220672546168 0.0730264347401488
"49" 3.57019159206288e-17 0.083779149946217 1 0.812046391744025 -0.0118030367089598 0.0488591683277063
"46" 2.79180070988113e-17 0.0845202249008733 1 0.545215883986153 -0.170058234493079 0.26894208208418
"37" 1.23426337671004e-17 0.0878390460766197 1 0.0148595931508645 -0.0761025654814341 0.13683015663625
"16" -3.47519272044265e-17 0.0947271908042686 -1 -0.176716913820715 0.184497422073091 0.234155819297383
"28" -8.04926457808649e-19 0.103584843864321 1 -0.01189476558435 -0.0905776932599945 0.157100093880042
"11" -4.15709204939367e-17 0.104941145674881 -1 -0.508775668485496 -0.000390132344144774 0.0348707810521694
"18" -3.3771263344369e-17 0.109555485561258 -1 -0.278248085239662 -0.0487001954540667 0.0986853067953506
"19" -2.09198376622543e-17 0.114775768021256 1 -0.593749086163426 0.286324404040498 0.377818598108154
"33" 6.13242902834407e-18 0.120541788645439 1 0.0135791860259772 -0.116202351891414 0.193087051240696
"14" -3.96395144954524e-17 0.123223875461724 -1 -0.0902726892102419 -0.100310981707418 0.170756862306788
"12" -4.13510868458055e-17 0.137514208441357 -1 -0.0992326458773469 0.222947314314638 0.28836279221246
"51" 3.73503888929187e-17 0.142979323571013 1 0.656760761296641 -0.262785134151888 0.399821335326518
"17" -3.38398612871203e-17 0.148120883272037 -1 -0.368735404091874 0.285853999747863 0.37715432706955
"31" 1.68417651860424e-18 0.171034021084485 1 0.00167360295209126 -0.176279884374783 0.277716050720354
"8" -4.3069039223517e-17 0.180354039656853 -1 -0.56446757465875 0.361797128990358 0.484430614240253
"36" 1.14504749338558e-17 0.20455630522446 1 0 0.287293402750915 0.379186959089743
"26" -3.2273117252248e-18 0.217351167859741 1 -0.0896349052002424 -0.21652819371198 0.334506939350153
"6" -4.32961465878383e-17 0.225820154187194 -1 -0.769678723060271 -0.10125152338705 0.172077448922538
"30" 1.45252411585086e-18 0.22973692730189 1 0.00156377670431259 0.318062802272168 0.422644405486296
"43" 2.16126372528809e-17 0.232862600252616 1 0.104583365950202 -0.271566388019437 0.412224070944911
"57" 4.47071533434562e-17 0.259188719586538 1 0.322460833960769 0.295063898895864 0.390160490899943
"3" -4.41765650438033e-17 0.368666278669328 -1 -1.00280766606185 -0.23434250215381 0.359656163223138
"5" -4.34300218431899e-17 0.403564103804817 -1 -1.20988771077867 -0.239102721736792 0.366377393443385
