"ID" "ra" "dec" "zspec" "Vel"
"19198" 199 -0.118496165207537 0.218732810484955 0.0951144444183458 -2184.10956449031
"19167" 199 -0.254079556570408 0.207761863332967 0.0952449388497582 -2148.64639092575
"19176" 199 -0.286977067253258 -0.174863207933285 0.0952617070249192 -2144.0894707594
"19203" 199 -0.242709592907856 -0.020654697483917 0.0953550187162893 -2118.7310805902
"19169" 199 -0.188195194923522 -0.040272647832227 0.0954211661453295 -2100.75485178479
"19148" 199 -0.12368771426375 -0.0160459291656499 0.0954559992426348 -2091.28860742355
"19174" 199 -0.0883782266171704 -0.059612416409456 0.0954936522324481 -2081.05602892559
"19117" 199 -0.100583897928756 0.0481105167201331 0.0955964602406746 -2053.11691918656
"19180" 199 -0.108810715354559 -0.0480898255844324 0.0956214057150041 -2046.33773576683
"19107" 199 -0.258965749170169 -0.0446493000903734 0.0956957988241841 -2026.12066049162
"19115" 199 -0.223682188925752 0.18322560087172 0.0957505062087862 -2011.25337876617
"19183" 199 -0.0941101460872301 -0.158459528680598 0.0958028112959539 -1997.03894551825
"19149" 199 -0.0721885448856876 0.00175596940854667 0.0959010649298346 -1970.33753279166
"19154" 199 -0.137148956466985 0.0750577933391655 0.0959479344122093 -1957.60027978903
"19164" 199 -0.203238784043239 0.0295101159610308 0.0959712085759262 -1951.27529182954
"19112" 199 -0.221696045506678 -0.032395590072938 0.0961453794877851 -1903.94259563476
"19144" 199 -0.114850915564004 -0.172947135333482 0.0961833977119424 -1893.61076103221
"19156" 199 -0.0362318705649876 0.0401234527230293 0.09658484985115 -1784.5121065034
"19142" 199 -0.118762248673083 0.325365291796003 0.0966840713465674 -1757.54766767456
"19121" 199 -0.0537929425387641 -0.0601584964642223 0.0968203824253187 -1720.50376172231
"19178" 199 -0.0435571306436792 -0.104020745961739 0.0968628702540184 -1708.95726715354
"19189" 199 -0.225398399255231 0.03480280906188 0.0968907040085301 -1701.39316455912
"19187" 199 -0.0390893612208116 -0.0215700359404692 0.0972540431787602 -1602.65209249023
"19127" 199 -0.07632703843959 0.0715261903043245 0.0973721193442005 -1570.56370754131
"19118" 199 -0.204353538345539 0.0271076475607593 0.0973746992798969 -1569.86258408035
"19199" 199 -0.0548756199120022 -0.0578179098261815 0.097603454506876 -1507.69605152904
"19181" 199 -0.0485152588958117 -0.0441127058701577 0.0979368318565523 -1417.0974053944
"19119" 199 -0.159075178512463 0.277762185631524 0.0980265103340794 -1392.72637761084
"19101" 199 -0.040154156138557 0.0711122950664435 0.0980879550247597 -1376.02816523019
"19177" 199 -0.112297062126411 -0.298133530353027 0.0982331613377223 -1336.56688995942
"19113" 199 -0.00218346206651446 0.0270004447021209 0.0983181811089728 -1313.46191243937
"19201" 199 -0.0384928100978196 -0.0488297033473091 0.0985706089715846 -1244.8621031797
"19108" 199 -0.0520762809688457 -0.0464493049018285 0.0985743420355326 -1243.84760552426
"19133" 199 -0.107874253725624 -0.0947453835588445 0.0987410440916947 -1198.54464594763
"19095" 199 -0.017466219465157 -0.0178688579522997 0.0987522115044682 -1195.5097892632
"19097" 199 -0.0246680889754812 0.0801706492831464 0.0990969865685363 -1101.81369966421
"19141" 199 -0.0883801992288633 0.0441642646799511 0.0991793231854873 -1079.4378962981
"19159" 199 -0.0704406304875499 0.0251470619550882 0.0993067000696042 -1044.82194755102
"19185" 199 -0.0660142872257597 0.00705981826114386 0.0993323611819218 -1037.84828231388
"19173" 199 -0.057348468451765 0.309866636629398 0.0995640212573299 -974.892328000246
"19104" 199 -0.0810122951328651 0.184312906054243 0.0996509688705221 -951.263440052406
"19150" 199 -0.0917448528222249 0.132980642119728 0.0999834581826007 -860.906127062176
"19196" 199 -0.0954451659005011 -0.298363974209998 0.0999914499918443 -858.734272560535
"19132" 199 -0.112388686890499 -0.102096390317356 0.100559127141444 -704.462300438758
"19155" 199 -0.0133077055965728 0.043389767057446 0.100601450897595 -692.960394234375
"19099" 199 -0.00477740357706749 0.0676644002746731 0.100899223060931 -612.037815417877
"19136" 199 -0.0280156123669983 0.0565682570203498 0.100934169439891 -602.540785628341
"19116" 199 -0.0607466362441111 -0.0743532756389569 0.100981841263901 -589.585488220589
"19197" 199 -0.0430101360703818 0.0390092366047319 0.10162226352379 -415.544301088929
"19186" 199 -0.00496288331989523 0.00602504183722735 0.101707428307932 -392.399914857899
"19161" 199 -0.0536189788332042 0.0873757781306814 0.101785295145766 -371.238818900336
"19171" 199 -0.0518136227576141 -0.025459551725771 0.102058626057797 -296.958395827794
"19138" 199 -0.0316397522919048 -0.0438733000743227 0.102165608353769 -267.884881430806
"19094" 199 -0.0143521800129692 -0.162896015173827 0.102440197070215 -193.262637364317
"19105" 199 -0.0119505543716527 -0.0242163311078746 0.102545060785764 -164.764868494779
"19182" 199 -0.00337947867380656 -0.277839562957581 0.102920376974968 -62.7689211177175
"19143" 199 -0.00476908265689084 0.250228024289724 0.102940735719836 -57.2362275382483
"19137" 199 0.00442942415325952 0.0455633796797514 0.103260010442302 29.5298878816399
"19194" 199 0.00087110644705316 -0.0215363001992036 0.103399229318336 67.3640169769369
"19166" 199 0.00806139882008889 0.181416624191157 0.103520675074403 100.368122052139
"19128" 199 0.0138849375477402 0.15658935962134 0.103619210463845 127.146104684969
"19123" 199 0.0528267968505909 0.0925907161359338 0.104434344817511 348.667059637869
"19129" 199 0.0179605772903285 -0.153256547032294 0.104462834222551 356.409341854492
"19110" 199 0.00716412355818157 0.00224324165948537 0.104761066189843 437.4568770184
"19102" 199 0.0423334163877347 -0.00421683745332159 0.104807797327913 450.156533565435
"19146" 199 0.0459707738124985 -0.100657156215221 0.105254300876971 571.49836161179
"19162" 199 0.00275566282247797 -0.0159059173221708 0.105616680681689 669.978716458352
"19190" 199 0.0985107322728093 0.0700575475752526 0.106147698360081 814.288108751026
"19111" 199 0.120735136062292 -0.236140098033287 0.106601707647652 937.669696691643
"19126" 199 0.020549925657839 -0.0413483134144054 0.106817269362089 996.250759578429
"19100" 199 0.0233592603736894 0.195374144801698 0.106937223342162 1028.84945953093
"19152" 199 0.102877677038728 -0.133046903594059 0.10705017248288 1059.54452397095
"19202" 199 0.0870999555546994 -0.0727072633124391 0.107176843662582 1093.96869044885
"19134" 199 0.193459978384105 -0.0167972455148679 0.107264435378851 1117.77261988287
"19140" 199 0.0747536016076555 -0.095326094574655 0.107496915967603 1180.9515569462
"19114" 199 0.0866833737387737 -0.244558023942632 0.107546896789983 1194.5343478727
"19106" 199 0.0272689755240583 0.0146354817325908 0.107566173853285 1199.77308361264
"19175" 199 0.0168673873586602 -0.00358739268428687 0.107677989263586 1230.16004541473
"19192" 199 0.215654702865086 -0.066926533221415 0.107791201390551 1260.92657901089
"19151" 199 0.17006969691098 -0.155243560560068 0.108068559045689 1336.30131000272
"19125" 199 0.210439922768927 -0.0828834126210489 0.108273051821768 1391.87427761747
"19145" 199 0.191451334649506 -0.135382501152116 0.108311857224936 1402.42003602949
"19188" 199 0.083586824155384 0.0459405577361967 0.108555477728367 1468.62635689339
"19153" 199 0.138844595780193 -0.0266095923246092 0.108967628864846 1580.6325714851
"19157" 199 0.0692298422486183 -0.0731936025301427 0.108968563971868 1580.8866962187
"19193" 199 0.105609059586237 0.119028068312654 0.109063660190536 1606.73004962076
"19135" 199 0.160039125801867 0.0569634221808185 0.109214799453777 1647.8036637721
"19130" 199 0.0408996760444835 0.012889864502634 0.10941432238329 1702.02602562175
"19191" 199 0.151664163085467 -0.126021799987888 0.109728525749258 1787.41394893256
"19120" 199 0.0561153640092472 -0.0263064743621601 0.109932526626039 1842.85323796819
"19184" 199 0.0616101288657242 -0.146898631485813 0.110063978809969 1878.57669040749
"19139" 199 0.113948048439919 0.0519013731417884 0.110103300478415 1889.26274909862
"19170" 199 0.121712828868894 -0.0486350757773073 0.110131131723836 1896.82616982241
"19172" 199 0.0931401092975379 -0.0218883751710787 0.110245640853819 1927.94517702723
"19158" 199 0.0543207462284424 -0.0473668327992572 0.110315405124273 1946.90431884605
"19109" 199 0.0653410467604005 -0.0499614935405882 0.110581512015081 2019.22154153007
"19195" 199 0.142395398410926 -0.113016216971204 0.110638560848827 2034.72513559834
"19096" 199 0.184169558107308 -0.22609400548733 0.110639062988465 2034.86159709263
"19131" 199 0.273771218711293 -0.15974271589299 0.110648447293039 2037.41187619875
"19165" 199 0.106247032360302 0.0270303897970487 0.110734929756882 2060.91435513507
"19200" 199 0.106742284731399 0.152696533291967 0.110823651052593 2085.02525913773
"19098" 199 0.0725832374255564 0.0916102576801447 0.110919707801076 2111.12964617268
"19103" 199 0.28944771942252 -0.202975589062484 0.110992476915722 2130.90538460767
"19147" 199 0.236517872648442 -0.108616629928021 0.111022186938673 2138.97938201203
"19160" 199 0.266770142886103 -0.116709433592951 0.111071535733268 2152.3904130346
