"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"8" -1.95843704074908e-17 0.00495041171340268 -1 0.00401562556767211 -0.0107949977013604 0.0383283292443809
"18" 4.47858337652198e-18 0.0221289898816335 1 0.0610466232364531 0.00637546515655675 0.017233527146119
"19" 6.77349558182738e-18 0.0287151763979893 1 0.0905094446341424 0.0175657735996994 0.0129564143162201
"5" -2.28076049403535e-17 0.0389148979843062 -1 -0.0128184319614771 -0.0554342677799142 0.100172089935793
"22" 1.58336500280283e-17 0.0418302775221476 1 0.129576262998142 0.112770605150243 0.139025019090025
"12" -1.69248587398453e-17 0.0464840521379087 -1 -0.0826121558092563 -0.105431780682607 0.170561373140357
"17" 3.95789830694434e-18 0.0497898242965957 1 0.0505611803246332 -0.0280236810746889 0.0618902686463678
"25" 2.56981056120679e-17 0.0567158246011858 1 0.452166019985133 0.323486040358876 0.436645091463577
"3" -2.49789631613518e-17 0.0604987623773319 -1 -0.184513450774765 -0.181434069502409 0.277870974101145
"14" -1.5901269011891e-17 0.0705531393500551 -1 0.0166484077328406 0.0734058090185302 0.0837226371895194
"23" 1.82538456958488e-17 0.0844247908640449 1 0.189201483960717 0.0209404495822861 0.015074224546967
"21" 1.52451468127856e-17 0.0872983850180361 1 0.0590873497911249 -0.0608766745643021 0.107814037931761
"13" -1.60994130430561e-17 0.0922714726425204 -1 -0.033724133114207 0.0648752549415795 0.0718133033639928
"2" -2.68787601319874e-17 0.0938875691973887 -1 -0.125522052450221 -0.17950752725363 0.275149162545325
"7" -2.10372988509953e-17 0.107394832815813 -1 -0.0593472257322802 0.0646678085459196 0.0715243374196485
"16" -1.82215398910404e-18 0.139263047526288 1 0.0369724471968834 -0.126965635196606 0.200946712630724
"6" -2.2473210231264e-17 0.156395080498359 -1 -0.258410135827809 -0.00637544735623947 0.0324757293351817
"4" -2.49720603795963e-17 0.163201900404265 -1 -0.0262770086752227 0.141295464534402 0.179241073374509
"20" 1.30700296058986e-17 0.171253615664042 1 0.185856032275565 -0.0691090537377391 0.119386896747668
"26" 2.67264263626123e-17 0.174026338250886 1 0.263148601334281 -0.0250479180326971 0.0577730377668945
"15" -4.5703843578119e-18 0.178807744674157 1 -0.00401562500642162 0.170615328953524 0.220625236389322
"11" -1.7319284850641e-17 0.21983220458458 -1 -0.312461072636749 0.0251548139694035 0.0191136771360224
"1" -2.71205944655492e-17 0.264315586022159 -1 -0.16057311103758 0.162357043841165 0.208965675314391
"9" -1.87899282120462e-17 0.353442369101628 -1 -0.116057136511544 0.279702764075651 0.374755175963288
