"ID" "ra" "dec" "zspec" "Vel"
"893" 23 -0.0807401103997628 0.069946924442932 0.050797344873329 -836.848755416847
"913" 23 -0.0670359146492456 -0.063714488679149 0.050823573646231 -829.386575289664
"910" 23 -0.0901002266053386 -0.0644676955188294 0.0510296210778293 -770.76534069834
"904" 23 -0.0282333016186976 0.0617123593212169 0.0510303697370142 -770.552344470386
"911" 23 -0.0229712924207836 -0.0152046263996105 0.0512651213925639 -703.764655034359
"899" 23 -0.118992150781476 0.00397628772560258 0.0513013890422196 -693.446378402369
"906" 23 -0.0411630291896877 0.0317526425271469 0.0514571245531611 -649.139066002075
"903" 23 -0.0163895458204765 0.00224834678624842 0.0516147056940449 -604.306665252122
"889" 23 -0.0633353594350543 0.115826422851938 0.051700868992784 -579.792897187305
"895" 23 -0.0922182772581407 -0.163438408194926 0.0517978482636628 -552.201946188383
"891" 23 -0.140124802638677 0.0163038964863147 0.0518603714512563 -534.413874680356
"908" 23 -0.0502591000503639 -0.0347525443993038 0.0519031499630347 -522.243234381796
"897" 23 -0.031144963163468 0.031833751257116 0.0519926758273118 -496.772804340167
"914" 23 -0.0114504050392645 0.0351690104330481 0.0520141660546041 -490.658757463928
"894" 23 -0.0195295886319978 0.073175770354555 0.0532430866797004 -141.026424272152
"890" 23 -0.00350415395831501 -0.0431718074456009 0.0535411531666278 -56.2254378272044
"905" 23 0.00180874281380853 -0.00448768965714886 0.054168043802055 122.127200288334
"902" 23 0.00590832069390843 0.00896161989465151 0.0542245160582573 138.193760075351
"901" 23 0.0174276341390998 0.0133367829464128 0.0544734167423597 209.006898970235
"912" 23 0.0547060174152696 -0.0205511499560164 0.0551563237496264 403.296396133627
"909" 23 0.00514228672774864 -0.017332486244711 0.055392231754972 470.413071241225
"896" 23 0.0327018974840083 0.0505597553840265 0.0554560594049064 488.572266971991
"892" 23 0.0560140184830663 0.0146561974495378 0.0557185480334428 563.25122487808
"898" 23 0.100258177789334 -0.127740840214142 0.0562617360317153 717.790161990402
"900" 23 0.158826900663822 0.132944053201049 0.0565259346434835 792.955616269684
"907" 23 0.0849256449355974 -0.00332422660473003 0.0566374638504376 824.686076358068
