"ID" "ra" "dec" "zspec" "Vel"
"1708" 40 -0.0529718354296759 -0.0661665480760186 0.082895056925837 -906.379340020756
"1724" 40 -0.0256006629239829 0.153861137840209 0.0833758931420651 -773.665412298986
"1706" 40 -0.12756302140801 0.0873682746803687 0.083397370080735 -767.737637330866
"1715" 40 -0.090218460161879 0.118675503667727 0.0838019373852409 -656.074426040396
"1698" 40 -0.00669279326938126 -0.00642401729818188 0.0839234569356696 -622.534238575149
"1719" 40 -0.0127455156868387 -0.0254594867537544 0.0843016994448875 -518.136842257099
"1725" 40 -0.0805969399292609 -0.089076405425143 0.0843983815980784 -491.451938213854
"1703" 40 -0.0749125052973021 -0.0602891786394185 0.0844834185392219 -467.981188549594
"1726" 40 -0.0726903501043376 -0.048740170840276 0.0845094238195481 -460.803561787888
"1704" 40 -0.0120118119733753 -0.0116372188205158 0.0849579767331002 -337.000035889794
"1718" 40 -0.00217506453517817 0.0171134917606855 0.0850469216440422 -312.450661105628
"1697" 40 -0.00905876200792947 0.0552552710877927 0.0852278724651787 -262.507055805094
"1712" 40 -0.00228966791979031 0.0135000936486486 0.0855361623599305 -177.417036732935
"1700" 40 0.000706103555351317 -0.00570446055305727 0.0863560087581141 48.8659094332381
"1716" 40 0.00350098282448899 -0.020621317207016 0.0864015784988105 61.4434546949575
"1723" 40 0.00249365754854718 0.00833379174616903 0.0869056993613612 200.584096471916
"1699" 40 0.00230331764597078 -0.0037096616847263 0.0870716734955868 246.39403863078
"1713" 40 0.03288724328665 0.0604388224873003 0.0870789433802182 248.400574143211
"1721" 40 0.0112033711873876 -0.0425764402083247 0.0872426858936393 293.59457442383
"1709" 40 0.0133151973274398 -0.0188049117800757 0.0879404515757572 486.182447753629
"1717" 40 0.080870531986638 -0.0549985440446815 0.0880047844961962 503.938752842803
"1720" 40 0.0137674711968254 -0.106044426421323 0.0880625343702953 519.878094261897
"1710" 40 0.0818584862910768 0.0169698290274601 0.0883588088723258 601.651786677844
"1705" 40 0.0659924123628349 -0.0511517902772779 0.088689235829538 692.851779184188
"1707" 40 0.0647842264225879 -0.0715566215555938 0.0888229186261196 729.749101815887
"1722" 40 0.120455500192393 0.0867234397349541 0.0890713468494884 798.316909662909
"1702" 40 0.0556918709216771 -0.000826882469399386 0.0894251051073205 895.956493114391
"1701" 40 0.0587261530709633 -0.0440012282622044 0.0894317570850604 897.792482299878
"1711" 40 0.0743497570867702 0.0234925158896582 0.089498456585507 916.201978886421
"1714" 40 0.0612718178320614 -0.024612974945517 0.0895069199954178 918.53793515028
