"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"26" -2.44178315342146e-17 0.000595945973139325 -1 -0.223133984988599 0.0571526171498235 0.101158197559988
"5" -5.2695719376087e-17 0.0119178254074732 -1 -0.493592132728889 0.170414519958173 0.251290213825475
"63" 3.35801089668715e-17 0.0124720755254422 1 0.472640873289983 -0.196049227175312 0.278425078801226
"29" -1.69410295213884e-17 0.0138002533486425 -1 -0.06486084003126 0.00933293442710461 0.0574306723527245
"9" -5.08946633873181e-17 0.0138391133158341 -1 -0.348603846459885 0.117136015779702 0.178506089092526
"25" -2.49007149728712e-17 0.014556666285238 -1 -0.349382903344617 0.0909954823211124 0.143764333087593
"66" 3.80640925397975e-17 0.0242752420991661 1 0.0744332682084354 -0.0338194136281554 0.0699409949444606
"72" 5.03078202711934e-17 0.0248274141993471 1 0.295596167184815 -0.11730403162272 0.170642920212754
"49" 1.68092289323524e-17 0.0255486726814127 1 0.0569013285119361 -0.0259751403324142 0.0636250710345724
"71" 4.67366539103929e-17 0.0292901032088473 1 0.228172499119131 -0.0875414555245183 0.131468947593237
"32" -1.40116773578321e-17 0.0304465529337712 -1 -0.31694729263332 0.120574208839858 0.183140463970222
"76" 5.40936175184834e-17 0.0364278546558569 1 0.77309917413942 -0.287861885978296 0.406537611212773
"44" 7.96966176086727e-18 0.0443679597994303 1 -0.00694970673996673 0.0157965019374258 0.0608358243139588
"17" -3.83502828044679e-17 0.0494690065475321 -1 -0.0649202686527663 -0.0495480684303206 0.0855849474477927
"16" -4.28707633296452e-17 0.0549034957518306 -1 -0.42277025136357 0.183535629205837 0.269431388280014
"81" 5.71165293264146e-17 0.0561204380129916 1 0.342498983058015 -0.210480251175727 0.298462650221036
"12" -4.67193156176625e-17 0.0584728795667268 -1 -0.172867613779789 0.0919445449189519 0.145006411878703
"83" 5.77758009686961e-17 0.0610916341152537 1 0.454226398390667 -0.143790597715531 0.206472599713214
"28" -1.78837148618107e-17 0.0645147107828195 -1 -0.331501231425175 0.157819259359777 0.233937303530106
"56" 2.46605238353567e-17 0.0665467699334896 1 0.104283670896043 -0.129711874106501 0.187348347351659
"19" -3.37827341133031e-17 0.0668884815427505 -1 -0.298940964326447 0.147662696279464 0.219997765435362
"3" -5.69092381735793e-17 0.0705711253440298 -1 -0.774464703413559 0.331697341204137 0.476501532426034
"59" 2.9835862263057e-17 0.0767394352461223 1 0.505638911186313 -0.291637800071964 0.411829606276068
"61" 3.28618932402333e-17 0.0775677995079665 1 0.520039196428284 -0.297878300566382 0.420578410115487
"31" -1.42375045566617e-17 0.0795223663746598 -1 -0.0747937295041163 -0.0737777096999405 0.114057783799448
"27" -2.14328131946129e-17 0.0828593914685944 -1 -0.0387255177339598 0.0637005594237321 0.109062094163691
"7" -5.16844679701784e-17 0.0897586101660933 -1 -0.518853356523669 0.252478488451449 0.365436612020548
"65" 3.68353414731875e-17 0.0930955627687871 1 0.140326222895308 0.00522574053628094 0.0559393774840082
"64" 3.55339713658334e-17 0.0998801476702701 1 0.231885506094719 -0.209208958144171 0.296695420178153
"84" 5.84881614278972e-17 0.104231915987934 1 0.448328527109845 -0.295466504963422 0.417196836179309
"20" -3.26944350352619e-17 0.115033764164093 -1 -0.110922479089728 0.12107558504899 0.183817257945886
"33" -1.35136506819257e-17 0.135715027732601 -1 -0.104751365498628 -0.114714934183371 0.167178816017006
"21" -3.20040110969333e-17 0.13719243996459 -1 -0.470499796300616 0.278274398658834 0.401543493423578
"45" 8.03934567423612e-18 0.155587276753218 1 0.0159498098816054 0.110644156156328 0.16979041622478
"62" 3.30140702574882e-17 0.157923206744064 1 0.104416070751919 0.0792190090470848 0.128519510653369
"48" 1.47504698561261e-17 0.160236111470194 1 0.0337652048610342 0.108205844229297 0.166529766198346
"24" -2.66159999973915e-17 0.161016428265207 -1 -0.0649457906342235 -0.153388836315672 0.219590771371881
"68" 3.88032132049281e-17 0.165443267199536 1 0.221257456086949 0.0418432754758719 0.0837701145308924
"22" -2.99624980495945e-17 0.173386012335362 -1 -0.498766566052296 -0.000137766415536524 0.0548636797644538
"4" -5.27941468668055e-17 0.178393674331072 -1 -0.876466973288681 0.138652465777292 0.207679905793064
"77" 5.5277422117626e-17 0.179270239724499 1 1.08727987625427 -0.274203146717817 0.387405692707044
"39" -8.06041996192445e-18 0.186152132584286 -1 -0.141753373939732 0.198996382043642 0.290874522238818
"36" -1.01336412276908e-17 0.193873118731997 -1 -0.0709072959378741 -0.181714152440327 0.258578189983449
"14" -4.54318791474639e-17 0.194926713776814 -1 -0.0835799694604397 0.185070974932965 0.271557812959862
"75" 5.33660631168469e-17 0.201834547775389 1 0.218567515023419 -0.299070098027354 0.422249600548155
"8" -5.11214924158926e-17 0.208364217650744 -1 -0.0965214344629498 -0.185476973089385 0.26378153835317
"2" -5.84244784590788e-17 0.216375966814121 -1 -0.460005861842214 0.348008483723061 0.499423428345619
"13" -4.65576482467119e-17 0.219921668784234 -1 -0.389579085605779 0.324561111766277 0.466477568144174
"41" -5.26060858877393e-18 0.231678824967238 -1 -0.0169522972183597 -0.237403558519546 0.335965246970525
"18" -3.58813867360909e-17 0.250688962884518 -1 -0.688980802450574 0.000137561632487568 0.0548938976693635
"10" -5.04759586787692e-17 0.254352631139206 -1 -0.533533704090266 -0.0623128323828747 0.10013374895322
"50" 1.686900785108e-17 0.259948979422824 1 0.100308325863901 0.17576497158057 0.258680612655363
"15" -4.42993803861016e-17 0.2802923095434 -1 -0.189511309987996 -0.217123921478127 0.30770382263979
